#  Cs:    Z = 55;   Atomic weight = 132.9054 g/mol ;    nominal density:   [INLINE] = 1.8700E+00 g/cm3
#         a(barns/atom) = (cm2/g)    2.20695E+02
#         E(eV) (cm2/g) = f2(e/atom)    3.16619E+05
#         17 edges. Edge energies (keV):
# K      3.59846E+01  L I    5.71430E+00  L II   5.35940E+00  L III  5.01190E+00
# M I    1.21710E+00  M II   1.06500E+00  M III  9.97600E-01  M IV   7.39500E-01
# M V    7.25500E-01  N I    2.30800E-01  N II   1.72300E-01  N III  1.61600E-01
# N IV   7.88000E-02  N V    7.65000E-02  O I    2.27000E-02  O II   1.31000E-02
# O III  1.14000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -6.7594E-01, -4.1400E-01 e/atom
#         Nuclear Thomson correction fNT = -1.2486E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=55, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.37661690e-03  -3.57653957e+00  1.11540000e-01  1.48600000e+04  2.06100000e-08  0.00000000e+00
2.40038310e-03  -3.57900397e+00  1.11580000e-01  1.47170000e+04  2.20500000e-08  0.00000000e+00
2.42438690e-03  -3.58154309e+00  1.11610000e-01  1.45760000e+04  2.35800000e-08  0.00000000e+00
2.44863070e-03  -3.58415842e+00  1.11640000e-01  1.44360000e+04  2.52200000e-08  0.00000000e+00
2.47311700e-03  -3.58685148e+00  1.11680000e-01  1.42970000e+04  2.69700000e-08  0.00000000e+00
2.49784810e-03  -3.58962386e+00  1.11710000e-01  1.41600000e+04  2.88400000e-08  0.00000000e+00
2.52282660e-03  -3.59247715e+00  1.11740000e-01  1.40240000e+04  3.08300000e-08  0.00000000e+00
2.54805480e-03  -3.59541303e+00  1.11780000e-01  1.38900000e+04  3.29500000e-08  0.00000000e+00
2.57353540e-03  -3.59843320e+00  1.11810000e-01  1.37560000e+04  3.52100000e-08  0.00000000e+00
2.59927070e-03  -3.60153941e+00  1.11850000e-01  1.36240000e+04  3.76300000e-08  0.00000000e+00
2.62526340e-03  -3.60473347e+00  1.11890000e-01  1.34940000e+04  4.02000000e-08  0.00000000e+00
2.65151600e-03  -3.60801723e+00  1.11920000e-01  1.33650000e+04  4.29500000e-08  0.00000000e+00
2.67803110e-03  -3.61139260e+00  1.11960000e-01  1.32370000e+04  4.58700000e-08  0.00000000e+00
2.70481140e-03  -3.61486153e+00  1.11990000e-01  1.31100000e+04  4.89900000e-08  0.00000000e+00
2.73185950e-03  -3.61842603e+00  1.12030000e-01  1.29840000e+04  5.23100000e-08  0.00000000e+00
2.75917810e-03  -3.62208818e+00  1.12070000e-01  1.28600000e+04  5.58600000e-08  0.00000000e+00
2.78676980e-03  -3.62585009e+00  1.12110000e-01  1.27370000e+04  5.96300000e-08  0.00000000e+00
2.81463750e-03  -3.62971395e+00  1.12150000e-01  1.26150000e+04  6.36500000e-08  0.00000000e+00
2.84278380e-03  -3.63368200e+00  1.12180000e-01  1.24950000e+04  6.79300000e-08  0.00000000e+00
2.87121160e-03  -3.63775655e+00  1.12220000e-01  1.23750000e+04  7.24900000e-08  0.00000000e+00
2.89992370e-03  -3.64193996e+00  1.12260000e-01  1.22570000e+04  7.73500000e-08  0.00000000e+00
2.92892290e-03  -3.64623467e+00  1.12300000e-01  1.21400000e+04  8.25200000e-08  0.00000000e+00
2.95821210e-03  -3.65064317e+00  1.12340000e-01  1.20240000e+04  8.80200000e-08  0.00000000e+00
2.98779420e-03  -3.65516805e+00  1.12390000e-01  1.19100000e+04  9.38800000e-08  0.00000000e+00
3.01767220e-03  -3.65981194e+00  1.12430000e-01  1.17960000e+04  1.00100000e-07  0.00000000e+00
3.04784880e-03  -3.66457756e+00  1.12470000e-01  1.16840000e+04  1.06700000e-07  0.00000000e+00
3.07832730e-03  -3.66946770e+00  1.12510000e-01  1.15720000e+04  1.13800000e-07  0.00000000e+00
3.10911050e-03  -3.67448523e+00  1.12550000e-01  1.14620000e+04  1.21300000e-07  0.00000000e+00
3.14020160e-03  -3.67963310e+00  1.12600000e-01  1.13530000e+04  1.29300000e-07  0.00000000e+00
3.17160360e-03  -3.68491436e+00  1.12640000e-01  1.12450000e+04  1.37800000e-07  0.00000000e+00
3.20331960e-03  -3.69033212e+00  1.12690000e-01  1.11380000e+04  1.46800000e-07  0.00000000e+00
3.23535280e-03  -3.69588959e+00  1.12730000e-01  1.10320000e+04  1.56400000e-07  0.00000000e+00
3.26770630e-03  -3.70159008e+00  1.12780000e-01  1.09270000e+04  1.66600000e-07  0.00000000e+00
3.30038330e-03  -3.70743698e+00  1.12820000e-01  1.08230000e+04  1.77500000e-07  0.00000000e+00
3.33338710e-03  -3.71343378e+00  1.12870000e-01  1.07210000e+04  1.89000000e-07  0.00000000e+00
3.36672100e-03  -3.71958409e+00  1.12910000e-01  1.06190000e+04  2.01300000e-07  0.00000000e+00
3.40038810e-03  -3.72589161e+00  1.12960000e-01  1.05180000e+04  2.14300000e-07  0.00000000e+00
3.43439200e-03  -3.73236014e+00  1.13010000e-01  1.04180000e+04  2.28100000e-07  0.00000000e+00
3.46873590e-03  -3.73899360e+00  1.13060000e-01  1.03200000e+04  2.42800000e-07  0.00000000e+00
3.50342320e-03  -3.74579604e+00  1.13110000e-01  1.02220000e+04  2.58400000e-07  0.00000000e+00
3.53845740e-03  -3.75277162e+00  1.13160000e-01  1.01250000e+04  2.75000000e-07  0.00000000e+00
3.57384190e-03  -3.75992461e+00  1.13200000e-01  1.00290000e+04  2.92600000e-07  0.00000000e+00
3.60958030e-03  -3.76725942e+00  1.13260000e-01  9.93430000e+03  3.11300000e-07  0.00000000e+00
3.64567610e-03  -3.77478060e+00  1.13310000e-01  9.84040000e+03  3.31100000e-07  0.00000000e+00
3.68213280e-03  -3.78249284e+00  1.13360000e-01  9.74740000e+03  3.52200000e-07  0.00000000e+00
3.71895410e-03  -3.79040096e+00  1.13410000e-01  9.65530000e+03  3.74500000e-07  0.00000000e+00
3.75614360e-03  -3.79850993e+00  1.13460000e-01  9.56410000e+03  3.98200000e-07  0.00000000e+00
3.79370500e-03  -3.80682488e+00  1.13520000e-01  9.47390000e+03  4.23400000e-07  0.00000000e+00
3.83164200e-03  -3.81535111e+00  1.13570000e-01  9.38450000e+03  4.50000000e-07  0.00000000e+00
3.86995840e-03  -3.82409406e+00  1.13620000e-01  9.29610000e+03  4.78300000e-07  0.00000000e+00
3.90865800e-03  -3.83305937e+00  1.13680000e-01  9.20850000e+03  5.08300000e-07  0.00000000e+00
3.94774450e-03  -3.84225285e+00  1.13730000e-01  9.12180000e+03  5.40100000e-07  0.00000000e+00
3.98722190e-03  -3.85168048e+00  1.13790000e-01  9.03590000e+03  5.73900000e-07  0.00000000e+00
4.02709410e-03  -3.86134846e+00  1.13850000e-01  8.95090000e+03  6.09600000e-07  0.00000000e+00
4.06736500e-03  -3.87126318e+00  1.13900000e-01  8.86680000e+03  6.47500000e-07  0.00000000e+00
4.10803860e-03  -3.88143124e+00  1.13960000e-01  8.78340000e+03  6.87700000e-07  0.00000000e+00
4.14911890e-03  -3.89185945e+00  1.14020000e-01  8.70100000e+03  7.30200000e-07  0.00000000e+00
4.19061010e-03  -3.90255486e+00  1.14080000e-01  8.61930000e+03  7.75300000e-07  0.00000000e+00
4.23251620e-03  -3.91352475e+00  1.14140000e-01  8.53850000e+03  8.23100000e-07  0.00000000e+00
4.27484130e-03  -3.92477666e+00  1.14200000e-01  8.45840000e+03  8.73700000e-07  0.00000000e+00
4.31758960e-03  -3.93631837e+00  1.14260000e-01  8.37920000e+03  9.27200000e-07  0.00000000e+00
4.36076550e-03  -3.94815794e+00  1.14330000e-01  8.30070000e+03  9.84000000e-07  0.00000000e+00
4.40437310e-03  -3.96030370e+00  1.14390000e-01  8.22300000e+03  1.04400000e-06  0.00000000e+00
4.44841680e-03  -3.97276429e+00  1.14450000e-01  8.14610000e+03  1.10800000e-06  0.00000000e+00
4.49290090e-03  -3.98554863e+00  1.14520000e-01  8.07000000e+03  1.17500000e-06  0.00000000e+00
4.53782990e-03  -3.99866599e+00  1.14580000e-01  7.99460000e+03  1.24600000e-06  0.00000000e+00
4.58320820e-03  -4.01212594e+00  1.14650000e-01  7.92000000e+03  1.32200000e-06  0.00000000e+00
4.62904020e-03  -4.02593843e+00  1.14710000e-01  7.84610000e+03  1.40100000e-06  0.00000000e+00
4.67533060e-03  -4.04011376e+00  1.14780000e-01  7.77300000e+03  1.48600000e-06  0.00000000e+00
4.72208380e-03  -4.05466261e+00  1.14850000e-01  7.70060000e+03  1.57500000e-06  0.00000000e+00
4.76930460e-03  -4.06959607e+00  1.14920000e-01  7.62890000e+03  1.66900000e-06  0.00000000e+00
