#  V:    Z = 23;   Atomic weight = 50.94150 g/mol ;    nominal density:   [INLINE] = 6.1000E+00 g/cm3
#         a(barns/atom) = (cm2/g)    8.45904E+01
#         E(eV) (cm2/g) = f2(e/atom)    8.26052E+05
#         8 edges. Edge energies (keV):
# K      5.46510E+00  L I    6.28200E-01  L II   5.20500E-01  L III  5.12900E-01
# M I    6.65000E-02  M II   3.78000E-02  M III  3.78000E-02  M IV   2.20000E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -8.1133E-02, -5.0400E-02 e/atom
#         Nuclear Thomson correction fNT = -5.6967E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=23, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
8.16223370e-03  5.90328745e+00  1.09230000e+00  1.10550000e+05  4.04500000e-05  0.00000000e+00
8.24385590e-03  5.90616453e+00  1.10260000e+00  1.10480000e+05  4.24900000e-05  0.00000000e+00
8.32629440e-03  5.90910976e+00  1.11300000e+00  1.10420000e+05  4.46300000e-05  0.00000000e+00
8.40955730e-03  5.91212604e+00  1.12350000e+00  1.10360000e+05  4.68700000e-05  0.00000000e+00
8.49365280e-03  5.91521640e+00  1.13410000e+00  1.10300000e+05  4.92100000e-05  0.00000000e+00
8.57858920e-03  5.91838402e+00  1.14490000e+00  1.10240000e+05  5.16700000e-05  0.00000000e+00
8.66437500e-03  5.92163231e+00  1.15570000e+00  1.10190000e+05  5.42400000e-05  0.00000000e+00
8.75101870e-03  5.92496488e+00  1.16670000e+00  1.10130000e+05  5.69400000e-05  0.00000000e+00
8.83852880e-03  5.92838559e+00  1.17780000e+00  1.10080000e+05  5.97600000e-05  0.00000000e+00
8.92691400e-03  5.93189705e+00  1.18900000e+00  1.10030000e+05  6.27100000e-05  0.00000000e+00
9.01618300e-03  5.93550029e+00  1.20030000e+00  1.09970000e+05  6.58000000e-05  0.00000000e+00
9.10634480e-03  5.93919643e+00  1.21180000e+00  1.09920000e+05  6.90300000e-05  0.00000000e+00
