#  Ho:    Z = 67;   Atomic weight = 164.9304 g/mol ;    nominal density:   [INLINE] = 8.7690E+00 g/cm3
#         a(barns/atom) = (cm2/g)    2.73874E+02
#         E(eV) (cm2/g) = f2(e/atom)    2.55140E+05
#         19 edges. Edge energies (keV):
# K      5.56177E+01  L I    9.39420E+00  L II   8.91780E+00  L III  8.07110E+00
# M I    2.12830E+00  M II   1.92280E+00  M III  1.74120E+00  M IV   1.39150E+00
# M V    1.35140E+00  N I    4.35700E-01  N II   3.43500E-01  N III  3.06600E-01
# N IV   1.61000E-01  N V    1.61000E-01  N VI   3.70000E-03  N VII  3.70000E-03
# O I    5.12000E-02  O II   2.03000E-02  O III  2.03000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -1.1210E+00, -6.7140E-01 e/atom
#         Nuclear Thomson correction fNT = -1.4931E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=67, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.67803110e-03  1.30429452e+01  8.75910000e-02  8.34490000e+03  1.49300000e-07  0.00000000e+00
2.70481140e-03  1.30411955e+01  8.76020000e-02  8.26340000e+03  1.58800000e-07  0.00000000e+00
2.73185950e-03  1.30393757e+01  8.76140000e-02  8.18260000e+03  1.69000000e-07  0.00000000e+00
2.75917810e-03  1.30374828e+01  8.76260000e-02  8.10270000e+03  1.79700000e-07  0.00000000e+00
2.78676980e-03  1.30355136e+01  8.76380000e-02  8.02360000e+03  1.91200000e-07  0.00000000e+00
2.81463750e-03  1.30334643e+01  8.76500000e-02  7.94530000e+03  2.03300000e-07  0.00000000e+00
2.84278380e-03  1.30313311e+01  8.76630000e-02  7.86770000e+03  2.16200000e-07  0.00000000e+00
2.87121160e-03  1.30291097e+01  8.76750000e-02  7.79090000e+03  2.29900000e-07  0.00000000e+00
2.89992370e-03  1.30267953e+01  8.76870000e-02  7.71490000e+03  2.44400000e-07  0.00000000e+00
2.92892290e-03  1.30243825e+01  8.77000000e-02  7.63960000e+03  2.59800000e-07  0.00000000e+00
2.95821210e-03  1.30218655e+01  8.77130000e-02  7.56510000e+03  2.76100000e-07  0.00000000e+00
2.98779420e-03  1.30192378e+01  8.77260000e-02  7.49130000e+03  2.93400000e-07  0.00000000e+00
3.01767220e-03  1.30164918e+01  8.77390000e-02  7.41820000e+03  3.11800000e-07  0.00000000e+00
3.04784880e-03  1.30136192e+01  8.77520000e-02  7.34590000e+03  3.31200000e-07  0.00000000e+00
3.07832730e-03  1.30106103e+01  8.77660000e-02  7.27420000e+03  3.51900000e-07  0.00000000e+00
3.10911050e-03  1.30074540e+01  8.77790000e-02  7.20330000e+03  3.73800000e-07  0.00000000e+00
3.14020160e-03  1.30041375e+01  8.77930000e-02  7.13310000e+03  3.96900000e-07  0.00000000e+00
3.17160360e-03  1.30006456e+01  8.78060000e-02  7.06360000e+03  4.21500000e-07  0.00000000e+00
3.20331960e-03  1.29969639e+01  8.78200000e-02  6.99480000e+03  4.47600000e-07  0.00000000e+00
3.23535280e-03  1.29930640e+01  8.78340000e-02  6.92660000e+03  4.75200000e-07  0.00000000e+00
3.26770630e-03  1.29889228e+01  8.78490000e-02  6.85910000e+03  5.04400000e-07  0.00000000e+00
3.30038330e-03  1.29845076e+01  8.78630000e-02  6.79230000e+03  5.35300000e-07  0.00000000e+00
3.33338710e-03  1.29797774e+01  8.78770000e-02  6.72620000e+03  5.68100000e-07  0.00000000e+00
3.36672100e-03  1.29746789e+01  8.78920000e-02  6.66070000e+03  6.02800000e-07  0.00000000e+00
3.40038810e-03  1.29691415e+01  8.79070000e-02  6.59590000e+03  6.39600000e-07  0.00000000e+00
3.43439200e-03  1.29630688e+01  8.79220000e-02  6.53170000e+03  6.78500000e-07  0.00000000e+00
3.46873590e-03  1.29563618e+01  8.79370000e-02  6.46810000e+03  7.19700000e-07  0.00000000e+00
3.50342320e-03  1.29487374e+01  8.79690000e-02  6.40640000e+03  7.63300000e-07  0.00000000e+00
3.53845740e-03  1.29399053e+01  8.79880000e-02  6.34440000e+03  8.09500000e-07  0.00000000e+00
3.57384190e-03  1.29292865e+01  8.80100000e-02  6.28310000e+03  8.58300000e-07  0.00000000e+00
3.60958030e-03  1.29157090e+01  8.80360000e-02  6.22270000e+03  9.10000000e-07  0.00000000e+00
3.64567610e-03  1.28961388e+01  8.80760000e-02  6.16390000e+03  9.64600000e-07  0.00000000e+00
3.67440000e-03  1.28689213e+01  8.81580000e-02  6.12140000e+03  1.01000000e-06  0.00000000e+00
3.68213280e-03  1.28563421e+01  8.82170000e-02  6.11270000e+03  1.02200000e-06  0.00000000e+00
3.68720000e-03  1.28448335e+01  8.82930000e-02  6.10950000e+03  1.03100000e-06  0.00000000e+00
3.69360000e-03  1.28212375e+01  8.85560000e-02  6.11710000e+03  1.04100000e-06  0.00000000e+00
3.69680000e-03  1.27979117e+01  8.90770000e-02  6.14780000e+03  1.04600000e-06  0.00000000e+00
3.69840000e-03  1.27747644e+01  9.01150000e-02  6.21670000e+03  1.04900000e-06  0.00000000e+00
3.69920000e-03  1.27586321e+01  9.21760000e-02  6.35760000e+03  1.05000000e-06  0.00000000e+00
3.69960000e-03  1.27294559e+01  9.61900000e-02  6.63370000e+03  1.05100000e-06  0.00000000e+00
3.69999990e-03  1.25057805e+01  1.40280000e-01  9.67340000e+03  1.05200000e-06  0.00000000e+00
