#  Rb:    Z = 37;   Atomic weight = 85.46780 g/mol ;    nominal density:   [INLINE] = 1.5290E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.41923E+02
#         E(eV) (cm2/g) = f2(e/atom)    4.92353E+05
#         9 edges. Edge energies (keV):
# K      1.51997E+01  L I    2.06510E+00  L II   1.86390E+00  L III  1.80440E+00
# M I    3.22100E-01  M II   2.47400E-01  M III  2.38500E-01  M IV   1.11800E-01
# M V    1.10300E-01
#         Relativistic correction estimate frel (H82,3/5CL) = -2.5194E-01, -1.5840E-01 e/atom
#         Nuclear Thomson correction fNT = -8.7870E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=37, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
3.71895410e-03  1.05981593e+01  8.07600000e-03  1.06920000e+03  5.60000000e-07  0.00000000e+00
3.75614360e-03  1.05981618e+01  8.07700000e-03  1.05870000e+03  5.94400000e-07  0.00000000e+00
3.79370500e-03  1.05981628e+01  8.07810000e-03  1.04840000e+03  6.30800000e-07  0.00000000e+00
3.83164200e-03  1.05981625e+01  8.07910000e-03  1.03810000e+03  6.69400000e-07  0.00000000e+00
3.86995840e-03  1.05981608e+01  8.08010000e-03  1.02800000e+03  7.10300000e-07  0.00000000e+00
3.90865800e-03  1.05981576e+01  8.08120000e-03  1.01790000e+03  7.53500000e-07  0.00000000e+00
3.94774450e-03  1.05981530e+01  8.08220000e-03  1.00800000e+03  7.99300000e-07  0.00000000e+00
3.98722190e-03  1.05981468e+01  8.08330000e-03  9.98150000e+02  8.47800000e-07  0.00000000e+00
4.02709410e-03  1.05981392e+01  8.08440000e-03  9.88400000e+02  8.99000000e-07  0.00000000e+00
4.06736500e-03  1.05981300e+01  8.08550000e-03  9.78750000e+02  9.53300000e-07  0.00000000e+00
4.10803860e-03  1.05981192e+01  8.08660000e-03  9.69190000e+02  1.01100000e-06  0.00000000e+00
4.14911890e-03  1.05981068e+01  8.08770000e-03  9.59730000e+02  1.07100000e-06  0.00000000e+00
4.19061010e-03  1.05980927e+01  8.08890000e-03  9.50360000e+02  1.13600000e-06  0.00000000e+00
4.23251620e-03  1.05980770e+01  8.09000000e-03  9.41080000e+02  1.20300000e-06  0.00000000e+00
4.27484130e-03  1.05980596e+01  8.09120000e-03  9.31900000e+02  1.27500000e-06  0.00000000e+00
4.31758960e-03  1.05980405e+01  8.09230000e-03  9.22800000e+02  1.35100000e-06  0.00000000e+00
4.36076550e-03  1.05980196e+01  8.09350000e-03  9.13800000e+02  1.43100000e-06  0.00000000e+00
4.40437310e-03  1.05979970e+01  8.09470000e-03  9.04880000e+02  1.51600000e-06  0.00000000e+00
4.44841680e-03  1.05979725e+01  8.09590000e-03  8.96060000e+02  1.60600000e-06  0.00000000e+00
4.49290090e-03  1.05979461e+01  8.09710000e-03  8.87320000e+02  1.70000000e-06  0.00000000e+00
4.53782990e-03  1.05979179e+01  8.09830000e-03  8.78670000e+02  1.80000000e-06  0.00000000e+00
4.58320820e-03  1.05978877e+01  8.09960000e-03  8.70100000e+02  1.90600000e-06  0.00000000e+00
4.62904020e-03  1.05978556e+01  8.10080000e-03  8.61620000e+02  2.01800000e-06  0.00000000e+00
4.67533060e-03  1.05978215e+01  8.10210000e-03  8.53220000e+02  2.13600000e-06  0.00000000e+00
4.72208380e-03  1.05977853e+01  8.10340000e-03  8.44910000e+02  2.26000000e-06  0.00000000e+00
4.76930460e-03  1.05977470e+01  8.10470000e-03  8.36680000e+02  2.39200000e-06  0.00000000e+00
4.81699760e-03  1.05977067e+01  8.10600000e-03  8.28530000e+02  2.53000000e-06  0.00000000e+00
4.86516750e-03  1.05976642e+01  8.10730000e-03  8.20460000e+02  2.67700000e-06  0.00000000e+00
4.91381920e-03  1.05976194e+01  8.10860000e-03  8.12470000e+02  2.83100000e-06  0.00000000e+00
4.96295730e-03  1.05975725e+01  8.11000000e-03  8.04560000e+02  2.99400000e-06  0.00000000e+00
5.01258680e-03  1.05975233e+01  8.11140000e-03  7.96720000e+02  3.16600000e-06  0.00000000e+00
5.06271270e-03  1.05974717e+01  8.11270000e-03  7.88970000e+02  3.34800000e-06  0.00000000e+00
5.11333970e-03  1.05974178e+01  8.11410000e-03  7.81290000e+02  3.53900000e-06  0.00000000e+00
5.16447310e-03  1.05973614e+01  8.11550000e-03  7.73690000e+02  3.74100000e-06  0.00000000e+00
5.21611780e-03  1.05973026e+01  8.11690000e-03  7.66160000e+02  3.95400000e-06  0.00000000e+00
5.26827890e-03  1.05972413e+01  8.11840000e-03  7.58710000e+02  4.17900000e-06  0.00000000e+00
5.32096160e-03  1.05971774e+01  8.11980000e-03  7.51330000e+02  4.41600000e-06  0.00000000e+00
5.37417120e-03  1.05971109e+01  8.12130000e-03  7.44030000e+02  4.66500000e-06  0.00000000e+00
5.42791290e-03  1.05970417e+01  8.12280000e-03  7.36800000e+02  4.92900000e-06  0.00000000e+00
5.48219190e-03  1.05969699e+01  8.12430000e-03  7.29640000e+02  5.20600000e-06  0.00000000e+00
