#  In:    Z = 49;   Atomic weight = 114.8200 g/mol ;    nominal density:   [INLINE] = 7.3000E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.90663E+02
#         E(eV) (cm2/g) = f2(e/atom)    3.66489E+05
#         14 edges. Edge energies (keV):
# K      2.79399E+01  L I    4.23750E+00  L II   3.93800E+00  L III  3.73010E+00
# M I    8.25600E-01  M II   7.02200E-01  M III  6.64300E-01  M IV   4.50800E-01
# M V    4.43100E-01  N I    1.21900E-01  N II   7.74000E-02  N III  7.74000E-02
# N IV   1.62000E-02  N V    1.62000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -5.0495E-01, -3.1260E-01 e/atom
#         Nuclear Thomson correction fNT = -1.1471E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=49, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.87121160e-03  2.87502026e+00  8.19090000e-02  1.04550000e+04  3.52500000e-08  0.00000000e+00
2.89992370e-03  2.87431954e+00  8.19400000e-02  1.03560000e+04  3.77100000e-08  0.00000000e+00
2.92892290e-03  2.87359103e+00  8.19720000e-02  1.02570000e+04  4.03300000e-08  0.00000000e+00
2.95821210e-03  2.87283420e+00  8.20040000e-02  1.01590000e+04  4.31300000e-08  0.00000000e+00
2.98779420e-03  2.87204854e+00  8.20360000e-02  1.00630000e+04  4.61200000e-08  0.00000000e+00
3.01767220e-03  2.87123351e+00  8.20690000e-02  9.96710000e+03  4.93100000e-08  0.00000000e+00
3.04784880e-03  2.87038856e+00  8.21020000e-02  9.87240000e+03  5.27200000e-08  0.00000000e+00
3.07832730e-03  2.86951313e+00  8.21350000e-02  9.77860000e+03  5.63500000e-08  0.00000000e+00
3.10911050e-03  2.86860663e+00  8.21690000e-02  9.68580000e+03  6.02200000e-08  0.00000000e+00
3.14020160e-03  2.86766847e+00  8.22030000e-02  9.59390000e+03  6.43500000e-08  0.00000000e+00
3.17160360e-03  2.86669805e+00  8.22380000e-02  9.50290000e+03  6.87500000e-08  0.00000000e+00
3.20331960e-03  2.86569475e+00  8.22730000e-02  9.41280000e+03  7.34400000e-08  0.00000000e+00
3.23535280e-03  2.86465792e+00  8.23080000e-02  9.32360000e+03  7.84500000e-08  0.00000000e+00
3.26770630e-03  2.86358691e+00  8.23440000e-02  9.23530000e+03  8.37800000e-08  0.00000000e+00
3.30038330e-03  2.86248106e+00  8.23800000e-02  9.14790000e+03  8.94600000e-08  0.00000000e+00
3.33338710e-03  2.86133968e+00  8.24170000e-02  9.06130000e+03  9.55100000e-08  0.00000000e+00
3.36672100e-03  2.86016206e+00  8.24540000e-02  8.97560000e+03  1.02000000e-07  0.00000000e+00
3.40038810e-03  2.85894750e+00  8.24910000e-02  8.89080000e+03  1.08800000e-07  0.00000000e+00
3.43439200e-03  2.85769524e+00  8.25290000e-02  8.80680000e+03  1.16100000e-07  0.00000000e+00
3.46873590e-03  2.85640454e+00  8.25680000e-02  8.72370000e+03  1.23900000e-07  0.00000000e+00
3.50342320e-03  2.85507463e+00  8.26060000e-02  8.64140000e+03  1.32200000e-07  0.00000000e+00
3.53845740e-03  2.85370472e+00  8.26460000e-02  8.55990000e+03  1.41100000e-07  0.00000000e+00
3.57384190e-03  2.85229399e+00  8.26850000e-02  8.47920000e+03  1.50500000e-07  0.00000000e+00
3.60958030e-03  2.85084161e+00  8.27260000e-02  8.39930000e+03  1.60500000e-07  0.00000000e+00
3.64567610e-03  2.84934675e+00  8.27660000e-02  8.32020000e+03  1.71100000e-07  0.00000000e+00
3.68213280e-03  2.84780852e+00  8.28070000e-02  8.24200000e+03  1.82400000e-07  0.00000000e+00
3.71895410e-03  2.84622605e+00  8.28490000e-02  8.16450000e+03  1.94500000e-07  0.00000000e+00
3.75614360e-03  2.84459841e+00  8.28910000e-02  8.08770000e+03  2.07300000e-07  0.00000000e+00
3.79370500e-03  2.84292468e+00  8.29330000e-02  8.01180000e+03  2.20900000e-07  0.00000000e+00
3.83164200e-03  2.84120389e+00  8.29770000e-02  7.93660000e+03  2.35400000e-07  0.00000000e+00
3.86995840e-03  2.83943508e+00  8.30200000e-02  7.86210000e+03  2.50800000e-07  0.00000000e+00
3.90865800e-03  2.83761724e+00  8.30640000e-02  7.78840000e+03  2.67200000e-07  0.00000000e+00
3.94774450e-03  2.83574935e+00  8.31090000e-02  7.71540000e+03  2.84600000e-07  0.00000000e+00
3.98722190e-03  2.83383035e+00  8.31540000e-02  7.64320000e+03  3.03100000e-07  0.00000000e+00
4.02709410e-03  2.83185918e+00  8.32000000e-02  7.57170000e+03  3.22800000e-07  0.00000000e+00
4.06736500e-03  2.82983472e+00  8.32460000e-02  7.50090000e+03  3.43600000e-07  0.00000000e+00
4.10803860e-03  2.82775585e+00  8.32930000e-02  7.43080000e+03  3.65800000e-07  0.00000000e+00
4.14911890e-03  2.82562142e+00  8.33400000e-02  7.36140000e+03  3.89400000e-07  0.00000000e+00
4.19061010e-03  2.82343025e+00  8.33880000e-02  7.29270000e+03  4.14400000e-07  0.00000000e+00
4.23251620e-03  2.82118111e+00  8.34370000e-02  7.22470000e+03  4.41000000e-07  0.00000000e+00
4.27484130e-03  2.81887278e+00  8.34860000e-02  7.15740000e+03  4.69200000e-07  0.00000000e+00
4.31758960e-03  2.81650398e+00  8.35350000e-02  7.09070000e+03  4.99100000e-07  0.00000000e+00
4.36076550e-03  2.81407342e+00  8.35860000e-02  7.02470000e+03  5.30900000e-07  0.00000000e+00
4.40437310e-03  2.81157974e+00  8.36370000e-02  6.95940000e+03  5.64700000e-07  0.00000000e+00
4.44841680e-03  2.80902160e+00  8.36880000e-02  6.89480000e+03  6.00500000e-07  0.00000000e+00
4.49290090e-03  2.80639759e+00  8.37400000e-02  6.83080000e+03  6.38400000e-07  0.00000000e+00
4.53782990e-03  2.80370628e+00  8.37930000e-02  6.76740000e+03  6.78700000e-07  0.00000000e+00
4.58320820e-03  2.80094619e+00  8.38470000e-02  6.70470000e+03  7.21500000e-07  0.00000000e+00
4.62904020e-03  2.79811582e+00  8.39010000e-02  6.64260000e+03  7.66800000e-07  0.00000000e+00
4.67533060e-03  2.79521364e+00  8.39560000e-02  6.58110000e+03  8.14800000e-07  0.00000000e+00
4.72208380e-03  2.79223805e+00  8.40110000e-02  6.52020000e+03  8.65800000e-07  0.00000000e+00
4.76930460e-03  2.78918744e+00  8.40670000e-02  6.46000000e+03  9.19800000e-07  0.00000000e+00
4.81699760e-03  2.78606014e+00  8.41240000e-02  6.40040000e+03  9.77000000e-07  0.00000000e+00
4.86516750e-03  2.78285446e+00  8.41820000e-02  6.34130000e+03  1.03800000e-06  0.00000000e+00
4.91381920e-03  2.77956864e+00  8.42400000e-02  6.28290000e+03  1.10200000e-06  0.00000000e+00
4.96295730e-03  2.77620090e+00  8.42990000e-02  6.22510000e+03  1.17000000e-06  0.00000000e+00
5.01258680e-03  2.77274940e+00  8.43590000e-02  6.16780000e+03  1.24200000e-06  0.00000000e+00
5.06271270e-03  2.76921225e+00  8.44190000e-02  6.11110000e+03  1.31900000e-06  0.00000000e+00
5.11333970e-03  2.76558754e+00  8.44810000e-02  6.05500000e+03  1.39900000e-06  0.00000000e+00
5.16447310e-03  2.76187327e+00  8.45430000e-02  5.99950000e+03  1.48500000e-06  0.00000000e+00
5.21611780e-03  2.75806741e+00  8.46060000e-02  5.94450000e+03  1.57600000e-06  0.00000000e+00
5.26827890e-03  2.75416788e+00  8.46700000e-02  5.89010000e+03  1.67200000e-06  0.00000000e+00
5.32096160e-03  2.75017255e+00  8.47340000e-02  5.83620000e+03  1.77400000e-06  0.00000000e+00
5.37417120e-03  2.74607921e+00  8.48000000e-02  5.78290000e+03  1.88100000e-06  0.00000000e+00
5.42791290e-03  2.74188561e+00  8.48660000e-02  5.73010000e+03  1.99500000e-06  0.00000000e+00
5.48219190e-03  2.73758945e+00  8.49330000e-02  5.67780000e+03  2.11500000e-06  0.00000000e+00
5.53701380e-03  2.73318835e+00  8.50010000e-02  5.62610000e+03  2.24300000e-06  0.00000000e+00
5.59238390e-03  2.72867986e+00  8.50700000e-02  5.57490000e+03  2.37800000e-06  0.00000000e+00
5.64830770e-03  2.72406150e+00  8.51400000e-02  5.52430000e+03  2.52000000e-06  0.00000000e+00
5.70479070e-03  2.71933069e+00  8.52110000e-02  5.47410000e+03  2.67100000e-06  0.00000000e+00
5.76183850e-03  2.71448479e+00  8.52820000e-02  5.42450000e+03  2.83000000e-06  0.00000000e+00
5.81945690e-03  2.70952109e+00  8.53550000e-02  5.37540000e+03  2.99800000e-06  0.00000000e+00
5.87765140e-03  2.70443680e+00  8.54290000e-02  5.32670000e+03  3.17600000e-06  0.00000000e+00
5.93642780e-03  2.69922907e+00  8.55030000e-02  5.27860000e+03  3.36500000e-06  0.00000000e+00
5.99579210e-03  2.69389494e+00  8.55790000e-02  5.23100000e+03  3.56300000e-06  0.00000000e+00
6.05574990e-03  2.68843139e+00  8.56560000e-02  5.18380000e+03  3.77300000e-06  0.00000000e+00
6.11630740e-03  2.68283532e+00  8.57330000e-02  5.13720000e+03  3.99500000e-06  0.00000000e+00
6.17747040e-03  2.67710352e+00  8.58120000e-02  5.09100000e+03  4.23000000e-06  0.00000000e+00
6.23924500e-03  2.67123271e+00  8.58920000e-02  5.04530000e+03  4.47700000e-06  0.00000000e+00
6.30163740e-03  2.66521950e+00  8.59730000e-02  5.00000000e+03  4.73900000e-06  0.00000000e+00
6.36465370e-03  2.65906042e+00  8.60560000e-02  4.95530000e+03  5.01500000e-06  0.00000000e+00
6.42830020e-03  2.65275187e+00  8.61390000e-02  4.91090000e+03  5.30600000e-06  0.00000000e+00
6.49258320e-03  2.64629018e+00  8.62240000e-02  4.86710000e+03  5.61400000e-06  0.00000000e+00
6.55750890e-03  2.63967154e+00  8.63090000e-02  4.82370000e+03  5.93800000e-06  0.00000000e+00
6.62308400e-03  2.63289204e+00  8.63960000e-02  4.78080000e+03  6.28100000e-06  0.00000000e+00
6.68931470e-03  2.62594767e+00  8.64850000e-02  4.73830000e+03  6.64200000e-06  0.00000000e+00
6.75620780e-03  2.61883427e+00  8.65740000e-02  4.69620000e+03  7.02300000e-06  0.00000000e+00
6.82376980e-03  2.61154756e+00  8.66650000e-02  4.65460000e+03  7.42500000e-06  0.00000000e+00
6.89200750e-03  2.60408314e+00  8.67580000e-02  4.61340000e+03  7.85000000e-06  0.00000000e+00
6.96092750e-03  2.59643647e+00  8.68510000e-02  4.57270000e+03  8.29700000e-06  0.00000000e+00
