#  Mo:    Z = 42;   Atomic weight = 95.94000 g/mol ;    nominal density:   [INLINE] = 1.0200E+01 g/cm3
#         a(barns/atom) = (cm2/g)    1.59312E+02
#         E(eV) (cm2/g) = f2(e/atom)    4.38611E+05
#         14 edges. Edge energies (keV):
# K      1.99995E+01  L I    2.86550E+00  L II   2.62510E+00  L III  2.52020E+00
# M I    5.04600E-01  M II   4.09700E-01  M III  3.92300E-01  M IV   2.30300E-01
# M V    2.27000E-01  N I    6.18000E-02  N II   3.48000E-02  N III  3.48000E-02
# N IV   1.80000E-03  N V    1.80000E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -3.4394E-01, -2.1540E-01 e/atom
#         Nuclear Thomson correction fNT = -1.0086E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=42, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
4.36076550e-03  3.42964761e+00  2.40690000e+00  2.42090000e+05  2.16500000e-06  0.00000000e+00
4.40437310e-03  3.44103424e+00  2.42290000e+00  2.41290000e+05  2.29000000e-06  0.00000000e+00
4.44841680e-03  3.45248376e+00  2.43910000e+00  2.40500000e+05  2.42300000e-06  0.00000000e+00
4.49290090e-03  3.46400086e+00  2.45550000e+00  2.39710000e+05  2.56300000e-06  0.00000000e+00
4.53782990e-03  3.47559023e+00  2.47200000e+00  2.38940000e+05  2.71000000e-06  0.00000000e+00
4.58320820e-03  3.48725661e+00  2.48870000e+00  2.38170000e+05  2.86500000e-06  0.00000000e+00
4.62904020e-03  3.49900472e+00  2.50560000e+00  2.37410000e+05  3.03000000e-06  0.00000000e+00
4.67533060e-03  3.51083932e+00  2.52260000e+00  2.36660000e+05  3.20300000e-06  0.00000000e+00
4.72208380e-03  3.52276521e+00  2.53980000e+00  2.35910000e+05  3.38500000e-06  0.00000000e+00
4.76930460e-03  3.53478717e+00  2.55720000e+00  2.35180000e+05  3.57800000e-06  0.00000000e+00
4.81699760e-03  3.54691004e+00  2.57480000e+00  2.34440000e+05  3.78100000e-06  0.00000000e+00
4.86516750e-03  3.55913864e+00  2.59250000e+00  2.33720000e+05  3.99500000e-06  0.00000000e+00
4.91381920e-03  3.57147784e+00  2.61030000e+00  2.33000000e+05  4.22000000e-06  0.00000000e+00
4.96295730e-03  3.58393252e+00  2.62840000e+00  2.32290000e+05  4.45800000e-06  0.00000000e+00
5.01258680e-03  3.59650757e+00  2.64660000e+00  2.31580000e+05  4.70800000e-06  0.00000000e+00
5.06271270e-03  3.60920793e+00  2.66500000e+00  2.30880000e+05  4.97200000e-06  0.00000000e+00
5.11333970e-03  3.62203865e+00  2.68360000e+00  2.30190000e+05  5.25100000e-06  0.00000000e+00
5.16447310e-03  3.63500443e+00  2.70230000e+00  2.29500000e+05  5.54400000e-06  0.00000000e+00
5.21611780e-03  3.64811038e+00  2.72120000e+00  2.28820000e+05  5.85200000e-06  0.00000000e+00
5.26827890e-03  3.66136149e+00  2.74030000e+00  2.28140000e+05  6.17700000e-06  0.00000000e+00
5.32096160e-03  3.67476279e+00  2.75950000e+00  2.27470000e+05  6.52000000e-06  0.00000000e+00
5.37417120e-03  3.68831930e+00  2.77890000e+00  2.26800000e+05  6.88000000e-06  0.00000000e+00
5.42791290e-03  3.78844809e+00  2.79850000e+00  2.26140000e+05  7.26000000e-06  0.00000000e+00
5.48219190e-03  3.80233819e+00  2.81830000e+00  2.25480000e+05  7.65900000e-06  0.00000000e+00
5.53701380e-03  3.81639909e+00  2.83820000e+00  2.24820000e+05  8.07900000e-06  0.00000000e+00
5.59238390e-03  3.83063593e+00  2.85830000e+00  2.24170000e+05  8.52200000e-06  0.00000000e+00
5.64830770e-03  3.84505387e+00  2.87850000e+00  2.23530000e+05  8.98700000e-06  0.00000000e+00
5.70479070e-03  3.85965811e+00  2.89890000e+00  2.22880000e+05  9.47700000e-06  0.00000000e+00
5.76183850e-03  3.87445388e+00  2.91970000e+00  2.22250000e+05  9.99300000e-06  0.00000000e+00
5.81945690e-03  3.88944640e+00  2.94040000e+00  2.21620000e+05  1.05300000e-05  0.00000000e+00
5.87765140e-03  3.90464096e+00  2.96130000e+00  2.20980000e+05  1.11000000e-05  0.00000000e+00
5.93642780e-03  3.92004287e+00  2.98230000e+00  2.20350000e+05  1.17000000e-05  0.00000000e+00
5.99579210e-03  3.93565748e+00  3.00360000e+00  2.19720000e+05  1.23300000e-05  0.00000000e+00
6.05574990e-03  3.95149016e+00  3.02490000e+00  2.19090000e+05  1.30000000e-05  0.00000000e+00
6.11630740e-03  3.96754636e+00  3.04650000e+00  2.18470000e+05  1.36900000e-05  0.00000000e+00
6.17747040e-03  3.98383156e+00  3.06810000e+00  2.17840000e+05  1.44300000e-05  0.00000000e+00
6.23924500e-03  4.00035129e+00  3.09000000e+00  2.17220000e+05  1.52000000e-05  0.00000000e+00
6.30163740e-03  4.01711116e+00  3.11190000e+00  2.16600000e+05  1.60000000e-05  0.00000000e+00
6.36465370e-03  4.03411687e+00  3.13410000e+00  2.15980000e+05  1.68500000e-05  0.00000000e+00
6.42830020e-03  4.05137419e+00  3.15630000e+00  2.15360000e+05  1.77500000e-05  0.00000000e+00
6.49258320e-03  4.06888901e+00  3.17870000e+00  2.14740000e+05  1.86800000e-05  0.00000000e+00
6.55750890e-03  4.08666732e+00  3.20130000e+00  2.14120000e+05  1.96700000e-05  0.00000000e+00
6.62308400e-03  4.10471530e+00  3.22400000e+00  2.13500000e+05  2.07000000e-05  0.00000000e+00
6.68931470e-03  4.12303928e+00  3.24680000e+00  2.12890000e+05  2.17900000e-05  0.00000000e+00
6.75620780e-03  4.14164581e+00  3.26970000e+00  2.12270000e+05  2.29300000e-05  0.00000000e+00
6.82376980e-03  4.16054171e+00  3.29280000e+00  2.11650000e+05  2.41200000e-05  0.00000000e+00
6.89200750e-03  4.17973410e+00  3.31600000e+00  2.11030000e+05  2.53800000e-05  0.00000000e+00
6.96092750e-03  4.19923051e+00  3.33930000e+00  2.10410000e+05  2.67000000e-05  0.00000000e+00
7.03053670e-03  4.21903892e+00  3.36270000e+00  2.09790000e+05  2.80800000e-05  0.00000000e+00
7.10084200e-03  4.23916793e+00  3.38620000e+00  2.09160000e+05  2.95300000e-05  0.00000000e+00
7.17185030e-03  4.25962686e+00  3.40990000e+00  2.08540000e+05  3.10600000e-05  0.00000000e+00
7.24356880e-03  4.28042543e+00  3.43360000e+00  2.07910000e+05  3.26500000e-05  0.00000000e+00
7.31600440e-03  4.30156610e+00  3.45740000e+00  2.07280000e+05  3.43300000e-05  0.00000000e+00
7.38916440e-03  4.32304601e+00  3.48120000e+00  2.06640000e+05  3.60800000e-05  0.00000000e+00
7.46305590e-03  4.34486288e+00  3.50510000e+00  2.06000000e+05  3.79300000e-05  0.00000000e+00
7.53768640e-03  4.36701498e+00  3.52890000e+00  2.05340000e+05  3.98600000e-05  0.00000000e+00
7.61306320e-03  4.38950098e+00  3.55280000e+00  2.04690000e+05  4.18800000e-05  0.00000000e+00
7.68919380e-03  4.41231988e+00  3.57670000e+00  2.04020000e+05  4.40000000e-05  0.00000000e+00
7.76608560e-03  4.43547088e+00  3.60060000e+00  2.03350000e+05  4.62300000e-05  0.00000000e+00
7.84374640e-03  4.45895334e+00  3.62450000e+00  2.02680000e+05  4.85600000e-05  0.00000000e+00
7.92218380e-03  4.48276675e+00  3.64840000e+00  2.01990000e+05  5.10000000e-05  0.00000000e+00
8.00140560e-03  4.50691063e+00  3.67230000e+00  2.01300000e+05  5.35600000e-05  0.00000000e+00
8.08141950e-03  4.53138454e+00  3.69620000e+00  2.00610000e+05  5.62400000e-05  0.00000000e+00
8.16223370e-03  4.55618806e+00  3.72000000e+00  1.99900000e+05  5.90500000e-05  0.00000000e+00
