#  Hg:    Z = 80;   Atomic weight = 200.5900 g/mol ;    nominal density:   [INLINE] = 1.3522E+01 g/cm3
#         a(barns/atom) = (cm2/g)    3.33088E+02
#         E(eV) (cm2/g) = f2(e/atom)    2.09783E+05
#         22 edges. Edge energies (keV):
# K      8.31023E+01  L I    1.48393E+01  L II   1.42087E+01  L III  1.22839E+01
# M I    3.56160E+00  M II   3.27850E+00  M III  2.84710E+00  M IV   2.38490E+00
# M V    2.29490E+00  N I    8.00300E-01  N II   6.76900E-01  N III  5.71000E-01
# N IV   3.78300E-01  N V    3.59800E-01  N VI   1.02200E-01  N VII  9.85000E-02
# O I    1.20300E-01  O II   8.05000E-02  O III  5.76000E-02  O IV   6.40000E-03
# O V    6.40000E-03  P I    7.71361E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -1.7805E+00, -1.0458E+00 e/atom
#         Nuclear Thomson correction fNT = -1.7503E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=80, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
3.23535620e-03  6.49508631e+00  5.58220000e-02  3.61950000e+03  4.50300000e-07  0.00000000e+00
3.26770980e-03  6.48538697e+00  5.61150000e-02  3.60250000e+03  4.78200000e-07  0.00000000e+00
3.30038690e-03  6.47544100e+00  5.64160000e-02  3.58600000e+03  5.07700000e-07  0.00000000e+00
3.33339080e-03  6.46524104e+00  5.67270000e-02  3.57000000e+03  5.38900000e-07  0.00000000e+00
3.36672470e-03  6.45477944e+00  5.70470000e-02  3.55470000e+03  5.72100000e-07  0.00000000e+00
3.40039190e-03  6.44404826e+00  5.73780000e-02  3.53990000e+03  6.07100000e-07  0.00000000e+00
3.43439580e-03  6.43303920e+00  5.77190000e-02  3.52560000e+03  6.44300000e-07  0.00000000e+00
3.46873980e-03  6.42174364e+00  5.80710000e-02  3.51200000e+03  6.83600000e-07  0.00000000e+00
3.50342720e-03  6.41015257e+00  5.84350000e-02  3.49900000e+03  7.25300000e-07  0.00000000e+00
3.53846150e-03  6.39825660e+00  5.88110000e-02  3.48670000e+03  7.69400000e-07  0.00000000e+00
3.57384610e-03  6.38604593e+00  5.91990000e-02  3.47500000e+03  8.16000000e-07  0.00000000e+00
3.60958450e-03  6.37351032e+00  5.96010000e-02  3.46390000e+03  8.65400000e-07  0.00000000e+00
3.64568040e-03  6.36063908e+00  6.00170000e-02  3.45360000e+03  9.17700000e-07  0.00000000e+00
3.68213720e-03  6.34742098e+00  6.04480000e-02  3.44390000e+03  9.73000000e-07  0.00000000e+00
3.71895860e-03  6.33384432e+00  6.08940000e-02  3.43500000e+03  1.03200000e-06  0.00000000e+00
3.75614810e-03  6.31989680e+00  6.13570000e-02  3.42680000e+03  1.09300000e-06  0.00000000e+00
3.79370960e-03  6.30556554e+00  6.18380000e-02  3.41950000e+03  1.15900000e-06  0.00000000e+00
3.83164670e-03  6.29083699e+00  6.23360000e-02  3.41290000e+03  1.22800000e-06  0.00000000e+00
3.86996320e-03  6.27569695e+00  6.28540000e-02  3.40720000e+03  1.30100000e-06  0.00000000e+00
3.90866280e-03  6.26013046e+00  6.33930000e-02  3.40240000e+03  1.37900000e-06  0.00000000e+00
3.94774950e-03  6.24412177e+00  6.39530000e-02  3.39850000e+03  1.46100000e-06  0.00000000e+00
3.98722690e-03  6.22765428e+00  6.45370000e-02  3.39550000e+03  1.54700000e-06  0.00000000e+00
4.02709920e-03  6.21071049e+00  6.51450000e-02  3.39360000e+03  1.63800000e-06  0.00000000e+00
4.06737020e-03  6.19327188e+00  6.57790000e-02  3.39270000e+03  1.73500000e-06  0.00000000e+00
4.10804390e-03  6.17531889e+00  6.64410000e-02  3.39290000e+03  1.83700000e-06  0.00000000e+00
4.14912440e-03  6.15683077e+00  6.71330000e-02  3.39430000e+03  1.94500000e-06  0.00000000e+00
4.19061560e-03  6.13778556e+00  6.78560000e-02  3.39690000e+03  2.05900000e-06  0.00000000e+00
4.23252170e-03  6.11815987e+00  6.86130000e-02  3.40080000e+03  2.17900000e-06  0.00000000e+00
4.27484700e-03  6.09792888e+00  6.94070000e-02  3.40610000e+03  2.30600000e-06  0.00000000e+00
4.31759540e-03  6.07706610e+00  7.02400000e-02  3.41280000e+03  2.44000000e-06  0.00000000e+00
4.36077140e-03  6.05554328e+00  7.11150000e-02  3.42110000e+03  2.58200000e-06  0.00000000e+00
4.40437910e-03  6.03333021e+00  7.20350000e-02  3.43110000e+03  2.73200000e-06  0.00000000e+00
4.44842290e-03  6.01039452e+00  7.30040000e-02  3.44280000e+03  2.89000000e-06  0.00000000e+00
4.49290710e-03  5.98670147e+00  7.40260000e-02  3.45640000e+03  3.05600000e-06  0.00000000e+00
4.53783620e-03  5.96221370e+00  7.51060000e-02  3.47210000e+03  3.23200000e-06  0.00000000e+00
4.58321460e-03  5.93689092e+00  7.62470000e-02  3.49000000e+03  3.41800000e-06  0.00000000e+00
4.62904670e-03  5.91068962e+00  7.74570000e-02  3.51030000e+03  3.61300000e-06  0.00000000e+00
4.67533720e-03  5.88356262e+00  7.87410000e-02  3.53310000e+03  3.82000000e-06  0.00000000e+00
4.72209050e-03  5.85545871e+00  8.01060000e-02  3.55880000e+03  4.03800000e-06  0.00000000e+00
4.76931140e-03  5.82632209e+00  8.15600000e-02  3.58750000e+03  4.26700000e-06  0.00000000e+00
4.81700460e-03  5.79613914e+00  8.31130000e-02  3.61960000e+03  4.51000000e-06  0.00000000e+00
4.86517460e-03  5.76474779e+00  8.47750000e-02  3.65540000e+03  4.76500000e-06  0.00000000e+00
4.91382640e-03  5.73212237e+00  8.65570000e-02  3.69530000e+03  5.03400000e-06  0.00000000e+00
4.96296460e-03  5.69818166e+00  8.84740000e-02  3.73970000e+03  5.31800000e-06  0.00000000e+00
5.01259430e-03  5.66283563e+00  9.05410000e-02  3.78920000e+03  5.61700000e-06  0.00000000e+00
5.06272020e-03  5.62598398e+00  9.27770000e-02  3.84440000e+03  5.93300000e-06  0.00000000e+00
5.11334740e-03  5.58751453e+00  9.52050000e-02  3.90590000e+03  6.26500000e-06  0.00000000e+00
5.16448090e-03  5.54730108e+00  9.78490000e-02  3.97470000e+03  6.61500000e-06  0.00000000e+00
5.21612570e-03  5.50520095e+00  1.00740000e-01  4.05160000e+03  6.98300000e-06  0.00000000e+00
5.26828690e-03  5.46105178e+00  1.03920000e-01  4.13800000e+03  7.37200000e-06  0.00000000e+00
5.32096980e-03  5.41466763e+00  1.07420000e-01  4.23520000e+03  7.78100000e-06  0.00000000e+00
5.37417950e-03  5.36583402e+00  1.11310000e-01  4.34510000e+03  8.21200000e-06  0.00000000e+00
5.42792130e-03  5.31430154e+00  1.15650000e-01  4.46980000e+03  8.66500000e-06  0.00000000e+00
5.48220050e-03  5.25977767e+00  1.20530000e-01  4.61210000e+03  9.14300000e-06  0.00000000e+00
5.53702250e-03  5.20191590e+00  1.26050000e-01  4.77560000e+03  9.64500000e-06  0.00000000e+00
5.59239280e-03  5.14030141e+00  1.32350000e-01  4.96460000e+03  1.01700000e-05  0.00000000e+00
5.64831670e-03  5.07443154e+00  1.39610000e-01  5.18520000e+03  1.07300000e-05  0.00000000e+00
5.70479980e-03  5.00368893e+00  1.48070000e-01  5.44500000e+03  1.13200000e-05  0.00000000e+00
5.76184780e-03  4.92730386e+00  1.58070000e-01  5.75500000e+03  1.19300000e-05  0.00000000e+00
5.81946630e-03  4.84430010e+00  1.70050000e-01  6.13010000e+03  1.25800000e-05  0.00000000e+00
5.87766100e-03  4.75341576e+00  1.84690000e-01  6.59200000e+03  1.32600000e-05  0.00000000e+00
5.93643760e-03  4.65298477e+00  2.02990000e-01  7.17330000e+03  1.39800000e-05  0.00000000e+00
5.99580200e-03  4.54075664e+00  2.26500000e-01  7.92470000e+03  1.47400000e-05  0.00000000e+00
6.05576000e-03  4.41362222e+00  2.57780000e-01  8.93010000e+03  1.55300000e-05  0.00000000e+00
6.11631760e-03  4.26721742e+00  3.01370000e-01  1.03370000e+04  1.63600000e-05  0.00000000e+00
6.17748080e-03  4.09549974e+00  3.65870000e-01  1.24250000e+04  1.72400000e-05  0.00000000e+00
6.23925560e-03  3.89126383e+00  4.69250000e-01  1.57780000e+04  1.81600000e-05  0.00000000e+00
6.30164810e-03  3.65403002e+00  6.51560000e-01  2.16900000e+04  1.91300000e-05  0.00000000e+00
6.36466460e-03  3.43795136e+00  9.87210000e-01  3.25390000e+04  2.01500000e-05  0.00000000e+00
6.39987180e-03  3.40325216e+00  1.24670000e+00  4.08660000e+04  2.07400000e-05  0.00000000e+00
6.40012780e-03  3.38733612e+00  1.24860000e+00  4.09260000e+04  2.07400000e-05  0.00000000e+00
6.42831130e-03  3.43641057e+00  1.44390000e+00  4.71210000e+04  2.12200000e-05  0.00000000e+00
6.49259440e-03  3.63778309e+00  1.77130000e+00  5.72320000e+04  2.23500000e-05  0.00000000e+00
6.55752030e-03  3.86104748e+00  1.93630000e+00  6.19440000e+04  2.35300000e-05  0.00000000e+00
