#  Y:    Z = 39;   Atomic weight = 88.90590 g/mol ;    nominal density:   [INLINE] = 4.4560E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.47632E+02
#         E(eV) (cm2/g) = f2(e/atom)    4.73313E+05
#         12 edges. Edge energies (keV):
# K      1.70384E+01  L I    2.37250E+00  L II   2.15550E+00  L III  2.08000E+00
# M I    3.93600E-01  M II   3.12400E-01  M III  3.00300E-01  M IV   1.59600E-01
# M V    1.57400E-01  N I    4.54000E-02  N II   2.56000E-02  N III  2.56000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -2.8657E-01, -1.8000E-01 e/atom
#         Nuclear Thomson correction fNT = -9.3851E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=39, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.92892290e-03  9.47874479e+00  7.61040000e-03  1.22980000e+03  9.97000000e-08  0.00000000e+00
2.95821210e-03  9.47844671e+00  7.61140000e-03  1.21780000e+03  1.06200000e-07  0.00000000e+00
2.98779420e-03  9.47814099e+00  7.61240000e-03  1.20590000e+03  1.13200000e-07  0.00000000e+00
3.01767220e-03  9.47782747e+00  7.61350000e-03  1.19410000e+03  1.20600000e-07  0.00000000e+00
3.04784880e-03  9.47750602e+00  7.61450000e-03  1.18250000e+03  1.28400000e-07  0.00000000e+00
3.07832730e-03  9.47717646e+00  7.61560000e-03  1.17090000e+03  1.36800000e-07  0.00000000e+00
3.10911050e-03  9.47683864e+00  7.61660000e-03  1.15950000e+03  1.45600000e-07  0.00000000e+00
3.14020160e-03  9.47649238e+00  7.61770000e-03  1.14820000e+03  1.55100000e-07  0.00000000e+00
3.17160360e-03  9.47613753e+00  7.61880000e-03  1.13700000e+03  1.65100000e-07  0.00000000e+00
3.20331960e-03  9.47577390e+00  7.61990000e-03  1.12590000e+03  1.75700000e-07  0.00000000e+00
3.23535280e-03  9.47540132e+00  7.62100000e-03  1.11490000e+03  1.87000000e-07  0.00000000e+00
3.26770630e-03  9.47501961e+00  7.62210000e-03  1.10400000e+03  1.99000000e-07  0.00000000e+00
3.30038330e-03  9.47462858e+00  7.62320000e-03  1.09330000e+03  2.11800000e-07  0.00000000e+00
3.33338710e-03  9.47422805e+00  7.62430000e-03  1.08260000e+03  2.25300000e-07  0.00000000e+00
3.36672100e-03  9.47381781e+00  7.62550000e-03  1.07200000e+03  2.39600000e-07  0.00000000e+00
3.40038810e-03  9.47339767e+00  7.62670000e-03  1.06160000e+03  2.54900000e-07  0.00000000e+00
3.43439200e-03  9.47296742e+00  7.62780000e-03  1.05120000e+03  2.71100000e-07  0.00000000e+00
3.46873590e-03  9.47252687e+00  7.62900000e-03  1.04100000e+03  2.88200000e-07  0.00000000e+00
3.50342320e-03  9.47207579e+00  7.63020000e-03  1.03080000e+03  3.06400000e-07  0.00000000e+00
3.53845740e-03  9.47161398e+00  7.63150000e-03  1.02080000e+03  3.25800000e-07  0.00000000e+00
3.57384190e-03  9.47114120e+00  7.63270000e-03  1.01090000e+03  3.46300000e-07  0.00000000e+00
3.60958030e-03  9.47065723e+00  7.63390000e-03  1.00100000e+03  3.68000000e-07  0.00000000e+00
3.64567610e-03  9.47016185e+00  7.63520000e-03  9.91270000e+02  3.91000000e-07  0.00000000e+00
3.68213280e-03  9.46965480e+00  7.63650000e-03  9.81610000e+02  4.15500000e-07  0.00000000e+00
3.71895410e-03  9.46913585e+00  7.63770000e-03  9.72060000e+02  4.41400000e-07  0.00000000e+00
3.75614360e-03  9.46860475e+00  7.63900000e-03  9.62600000e+02  4.68800000e-07  0.00000000e+00
3.79370500e-03  9.46806125e+00  7.64040000e-03  9.53230000e+02  4.98000000e-07  0.00000000e+00
3.83164200e-03  9.46750509e+00  7.64170000e-03  9.43960000e+02  5.28800000e-07  0.00000000e+00
3.86995840e-03  9.46693599e+00  7.64300000e-03  9.34780000e+02  5.61500000e-07  0.00000000e+00
3.90865800e-03  9.46635370e+00  7.64440000e-03  9.25680000e+02  5.96100000e-07  0.00000000e+00
3.94774450e-03  9.46575792e+00  7.64580000e-03  9.16680000e+02  6.32800000e-07  0.00000000e+00
3.98722190e-03  9.46514838e+00  7.64710000e-03  9.07770000e+02  6.71600000e-07  0.00000000e+00
4.02709410e-03  9.46452479e+00  7.64850000e-03  8.98950000e+02  7.12700000e-07  0.00000000e+00
4.06736500e-03  9.46388685e+00  7.65000000e-03  8.90210000e+02  7.56300000e-07  0.00000000e+00
4.10803860e-03  9.46323424e+00  7.65140000e-03  8.81570000e+02  8.02400000e-07  0.00000000e+00
4.14911890e-03  9.46256668e+00  7.65280000e-03  8.73000000e+02  8.51200000e-07  0.00000000e+00
4.19061010e-03  9.46188382e+00  7.65430000e-03  8.64520000e+02  9.02900000e-07  0.00000000e+00
4.23251620e-03  9.46118535e+00  7.65580000e-03  8.56130000e+02  9.57600000e-07  0.00000000e+00
4.27484130e-03  9.46047094e+00  7.65730000e-03  8.47820000e+02  1.01500000e-06  0.00000000e+00
4.31758960e-03  9.45974023e+00  7.65880000e-03  8.39590000e+02  1.07700000e-06  0.00000000e+00
4.36076550e-03  9.45899289e+00  7.66030000e-03  8.31440000e+02  1.14100000e-06  0.00000000e+00
4.40437310e-03  9.45822855e+00  7.66190000e-03  8.23380000e+02  1.21000000e-06  0.00000000e+00
4.44841680e-03  9.45744686e+00  7.66340000e-03  8.15390000e+02  1.28200000e-06  0.00000000e+00
4.49290090e-03  9.45664743e+00  7.66500000e-03  8.07490000e+02  1.35900000e-06  0.00000000e+00
4.53782990e-03  9.45582988e+00  7.66660000e-03  7.99660000e+02  1.44000000e-06  0.00000000e+00
4.58320820e-03  9.45499381e+00  7.66820000e-03  7.91910000e+02  1.52600000e-06  0.00000000e+00
4.62904020e-03  9.45413884e+00  7.66990000e-03  7.84240000e+02  1.61600000e-06  0.00000000e+00
4.67533060e-03  9.45326454e+00  7.67150000e-03  7.76640000e+02  1.71200000e-06  0.00000000e+00
4.72208380e-03  9.45237050e+00  7.67320000e-03  7.69120000e+02  1.81300000e-06  0.00000000e+00
4.76930460e-03  9.45145628e+00  7.67490000e-03  7.61670000e+02  1.92000000e-06  0.00000000e+00
4.81699760e-03  9.45052145e+00  7.67660000e-03  7.54300000e+02  2.03300000e-06  0.00000000e+00
4.86516750e-03  9.44956555e+00  7.67830000e-03  7.47000000e+02  2.15200000e-06  0.00000000e+00
4.91381920e-03  9.44858812e+00  7.68010000e-03  7.39770000e+02  2.27800000e-06  0.00000000e+00
4.96295730e-03  9.44758868e+00  7.68190000e-03  7.32610000e+02  2.41100000e-06  0.00000000e+00
5.01258680e-03  9.44656675e+00  7.68370000e-03  7.25530000e+02  2.55100000e-06  0.00000000e+00
5.06271270e-03  9.44552184e+00  7.68550000e-03  7.18510000e+02  2.69900000e-06  0.00000000e+00
5.11333970e-03  9.44445343e+00  7.68730000e-03  7.11570000e+02  2.85600000e-06  0.00000000e+00
5.16447310e-03  9.44336100e+00  7.68920000e-03  7.04690000e+02  3.02100000e-06  0.00000000e+00
5.21611780e-03  9.44224402e+00  7.69100000e-03  6.97890000e+02  3.19500000e-06  0.00000000e+00
5.26827890e-03  9.44110195e+00  7.69290000e-03  6.91150000e+02  3.37900000e-06  0.00000000e+00
5.32096160e-03  9.43993421e+00  7.69480000e-03  6.84480000e+02  3.57300000e-06  0.00000000e+00
5.37417120e-03  9.43874024e+00  7.69680000e-03  6.77870000e+02  3.77800000e-06  0.00000000e+00
5.42791290e-03  9.43751945e+00  7.69870000e-03  6.71330000e+02  3.99400000e-06  0.00000000e+00
5.48219190e-03  9.43627123e+00  7.70070000e-03  6.64850000e+02  4.22100000e-06  0.00000000e+00
5.53701380e-03  9.43499496e+00  7.70270000e-03  6.58440000e+02  4.46200000e-06  0.00000000e+00
5.59238390e-03  9.43369002e+00  7.70470000e-03  6.52090000e+02  4.71500000e-06  0.00000000e+00
5.64830770e-03  9.43235574e+00  7.70680000e-03  6.45810000e+02  4.98200000e-06  0.00000000e+00
5.70479070e-03  9.43099147e+00  7.70890000e-03  6.39590000e+02  5.26300000e-06  0.00000000e+00
5.76183850e-03  9.42959652e+00  7.71100000e-03  6.33430000e+02  5.56000000e-06  0.00000000e+00
5.81945690e-03  9.42817019e+00  7.71310000e-03  6.27330000e+02  5.87200000e-06  0.00000000e+00
5.87765140e-03  9.42671176e+00  7.71520000e-03  6.21290000e+02  6.20200000e-06  0.00000000e+00
5.93642780e-03  9.42522049e+00  7.71740000e-03  6.15310000e+02  6.54900000e-06  0.00000000e+00
5.99579210e-03  9.42369563e+00  7.71960000e-03  6.09390000e+02  6.91400000e-06  0.00000000e+00
6.05574990e-03  9.42213640e+00  7.72180000e-03  6.03530000e+02  7.29900000e-06  0.00000000e+00
6.11630740e-03  9.42054200e+00  7.72410000e-03  5.97730000e+02  7.70500000e-06  0.00000000e+00
6.17747040e-03  9.41891162e+00  7.72640000e-03  5.91990000e+02  8.13200000e-06  0.00000000e+00
6.23924500e-03  9.41724442e+00  7.72870000e-03  5.86300000e+02  8.58100000e-06  0.00000000e+00
6.30163740e-03  9.41553954e+00  7.73100000e-03  5.80670000e+02  9.05400000e-06  0.00000000e+00
6.36465370e-03  9.41379609e+00  7.73340000e-03  5.75100000e+02  9.55300000e-06  0.00000000e+00
6.42830020e-03  9.41201317e+00  7.73570000e-03  5.69580000e+02  1.00800000e-05  0.00000000e+00
6.49258320e-03  9.41018985e+00  7.73820000e-03  5.64120000e+02  1.06300000e-05  0.00000000e+00
6.55750890e-03  9.40832517e+00  7.74060000e-03  5.58710000e+02  1.12100000e-05  0.00000000e+00
6.62308400e-03  9.40641814e+00  7.74310000e-03  5.53350000e+02  1.18200000e-05  0.00000000e+00
6.68931470e-03  9.40446777e+00  7.74560000e-03  5.48050000e+02  1.24600000e-05  0.00000000e+00
6.75620780e-03  9.40247300e+00  7.74810000e-03  5.42800000e+02  1.31400000e-05  0.00000000e+00
6.82376980e-03  9.40043278e+00  7.75070000e-03  5.37600000e+02  1.38500000e-05  0.00000000e+00
6.89200750e-03  9.39834602e+00  7.75320000e-03  5.32460000e+02  1.46000000e-05  0.00000000e+00
6.96092750e-03  9.39621158e+00  7.75590000e-03  5.27370000e+02  1.53800000e-05  0.00000000e+00
7.03053670e-03  9.39402831e+00  7.75850000e-03  5.22320000e+02  1.62100000e-05  0.00000000e+00
7.10084200e-03  9.39179503e+00  7.76120000e-03  5.17330000e+02  1.70800000e-05  0.00000000e+00
7.17185030e-03  9.38951050e+00  7.76390000e-03  5.12390000e+02  1.79900000e-05  0.00000000e+00
7.24356880e-03  9.38717348e+00  7.76670000e-03  5.07490000e+02  1.89500000e-05  0.00000000e+00
7.31600440e-03  9.38478267e+00  7.76950000e-03  5.02650000e+02  1.99500000e-05  0.00000000e+00
7.38916440e-03  9.38233673e+00  7.77230000e-03  4.97850000e+02  2.10100000e-05  0.00000000e+00
7.46305590e-03  9.37992740e+00  7.77510000e-03  4.93100000e+02  2.21200000e-05  0.00000000e+00
7.53768640e-03  9.37736831e+00  7.77800000e-03  4.88400000e+02  2.32900000e-05  0.00000000e+00
7.61306320e-03  9.37474987e+00  7.78090000e-03  4.83750000e+02  2.45200000e-05  0.00000000e+00
7.68919380e-03  9.37207062e+00  7.78390000e-03  4.79140000e+02  2.58000000e-05  0.00000000e+00
7.76608560e-03  9.36929718e+00  7.78690000e-03  4.74580000e+02  2.71600000e-05  0.00000000e+00
7.84374640e-03  9.36649119e+00  7.78990000e-03  4.70060000e+02  2.85800000e-05  0.00000000e+00
7.92218380e-03  9.36361962e+00  7.79300000e-03  4.65590000e+02  3.00600000e-05  0.00000000e+00
8.00140560e-03  9.36068078e+00  7.79610000e-03  4.61170000e+02  3.16300000e-05  0.00000000e+00
8.08141950e-03  9.35767295e+00  7.79920000e-03  4.56790000e+02  3.32700000e-05  0.00000000e+00
8.16223370e-03  9.35459434e+00  7.80240000e-03  4.52450000e+02  3.49900000e-05  0.00000000e+00
8.24385590e-03  9.35144310e+00  7.80560000e-03  4.48150000e+02  3.67900000e-05  0.00000000e+00
8.32629440e-03  9.34821735e+00  7.80890000e-03  4.43900000e+02  3.86900000e-05  0.00000000e+00
8.40955730e-03  9.34491512e+00  7.81220000e-03  4.39690000e+02  4.06700000e-05  0.00000000e+00
8.49365280e-03  9.34153440e+00  7.81550000e-03  4.35530000e+02  4.27600000e-05  0.00000000e+00
8.57858920e-03  9.33807309e+00  7.81890000e-03  4.31400000e+02  4.49400000e-05  0.00000000e+00
8.66437500e-03  9.33452906e+00  7.82240000e-03  4.27320000e+02  4.72300000e-05  0.00000000e+00
8.75101870e-03  9.33093712e+00  7.82580000e-03  4.23270000e+02  4.96300000e-05  0.00000000e+00
8.83852880e-03  9.32722135e+00  7.82940000e-03  4.19270000e+02  5.21500000e-05  0.00000000e+00
8.92691400e-03  9.32341596e+00  7.83290000e-03  4.15310000e+02  5.47900000e-05  0.00000000e+00
9.01618300e-03  9.31951853e+00  7.83650000e-03  4.11390000e+02  5.75500000e-05  0.00000000e+00
9.10634480e-03  9.31552650e+00  7.84020000e-03  4.07500000e+02  6.04400000e-05  0.00000000e+00
9.19740820e-03  9.31143728e+00  7.84390000e-03  4.03660000e+02  6.34800000e-05  0.00000000e+00
9.28938210e-03  9.30724815e+00  7.84760000e-03  3.99850000e+02  6.66500000e-05  0.00000000e+00
9.38227590e-03  9.30295632e+00  7.85140000e-03  3.96090000e+02  6.99800000e-05  0.00000000e+00
9.47609860e-03  9.29855889e+00  7.85530000e-03  3.92360000e+02  7.34700000e-05  0.00000000e+00
9.57085940e-03  9.29405288e+00  7.85920000e-03  3.88660000e+02  7.71200000e-05  0.00000000e+00
9.66656790e-03  9.28943518e+00  7.86310000e-03  3.85010000e+02  8.09400000e-05  0.00000000e+00
9.76323350e-03  9.28470258e+00  7.86710000e-03  3.81390000e+02  8.49400000e-05  0.00000000e+00
9.86086580e-03  9.27985176e+00  7.87120000e-03  3.77810000e+02  8.91200000e-05  0.00000000e+00
9.95947430e-03  9.27487927e+00  7.87530000e-03  3.74260000e+02  9.35000000e-05  0.00000000e+00
