#  Cl:    Z = 17;   Atomic weight = 35.45300 g/mol ;    nominal density:   [INLINE] = 1.5600E+00 g/cm3
#         a(barns/atom) = (cm2/g)    5.88711E+01
#         E(eV) (cm2/g) = f2(e/atom)    1.18693E+06
#         7 edges. Edge energies (keV):
# K      2.82240E+00  L I    2.70200E-01  L II   2.01600E-01  L III  2.00000E-01
# M I    1.75000E-02  M II   6.80000E-03  M III  6.80000E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -4.0526E-02, -2.4600E-02 e/atom
#         Nuclear Thomson correction fNT = -4.4718E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=17, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
6.96092750e-03  -7.69420738e+00  4.75940000e+00  8.11550000e+05  2.09600000e-05  0.00000000e+00
7.03053670e-03  -7.46139087e+00  5.08230000e+00  8.58020000e+05  2.20400000e-05  0.00000000e+00
7.10084200e-03  -7.32156100e+00  5.42680000e+00  9.07110000e+05  2.31700000e-05  0.00000000e+00
7.17185030e-03  -7.22649379e+00  5.79520000e+00  9.59090000e+05  2.43600000e-05  0.00000000e+00
7.24356880e-03  -7.15154371e+00  6.18770000e+00  1.01390000e+06  2.56100000e-05  0.00000000e+00
7.31600440e-03  -7.08072541e+00  6.60700000e+00  1.07190000e+06  2.69100000e-05  0.00000000e+00
7.38916440e-03  -7.00093973e+00  7.05460000e+00  1.13320000e+06  2.82800000e-05  0.00000000e+00
7.46305590e-03  -6.89821222e+00  7.53250000e+00  1.19800000e+06  2.97200000e-05  0.00000000e+00
7.53768640e-03  -6.75431816e+00  8.03450000e+00  1.26520000e+06  3.12200000e-05  0.00000000e+00
7.61306320e-03  -6.56548014e+00  8.53470000e+00  1.33060000e+06  3.28000000e-05  0.00000000e+00
7.68919380e-03  -6.33665775e+00  9.02780000e+00  1.39360000e+06  3.44500000e-05  0.00000000e+00
7.76608560e-03  -6.07044549e+00  9.51050000e+00  1.45350000e+06  3.61800000e-05  0.00000000e+00
7.84374640e-03  -5.76857796e+00  9.97920000e+00  1.51010000e+06  3.79900000e-05  0.00000000e+00
7.92218380e-03  -5.43272729e+00  1.04310000e+01  1.56280000e+06  3.98900000e-05  0.00000000e+00
8.00140560e-03  -5.06472415e+00  1.08620000e+01  1.61120000e+06  4.18800000e-05  0.00000000e+00
8.08141950e-03  -4.66662888e+00  1.12700000e+01  1.65520000e+06  4.39600000e-05  0.00000000e+00
8.16223370e-03  -4.24074240e+00  1.16520000e+01  1.69430000e+06  4.61400000e-05  0.00000000e+00
8.24385590e-03  -3.78958966e+00  1.20050000e+01  1.72850000e+06  4.84200000e-05  0.00000000e+00
8.32629440e-03  -3.31588921e+00  1.23290000e+01  1.75750000e+06  5.08100000e-05  0.00000000e+00
8.40955730e-03  -2.82251587e+00  1.26210000e+01  1.78130000e+06  5.33100000e-05  0.00000000e+00
8.49365280e-03  -2.31245989e+00  1.28790000e+01  1.79980000e+06  5.59200000e-05  0.00000000e+00
8.57858920e-03  -1.78878506e+00  1.31030000e+01  1.81300000e+06  5.86600000e-05  0.00000000e+00
