#  W:    Z = 74;   Atomic weight = 183.8500 g/mol ;    nominal density:   [INLINE] = 1.9300E+01 g/cm3
#         a(barns/atom) = (cm2/g)    3.05290E+02
#         E(eV) (cm2/g) = f2(e/atom)    2.28884E+05
#         20 edges. Edge energies (keV):
# K      6.95250E+01  L I    1.20998E+01  L II   1.15440E+01  L III  1.02068E+01
# M I    2.81960E+00  M II   2.57490E+00  M III  2.28100E+00  M IV   1.87160E+00
# M V    1.80920E+00  N I    5.95000E-01  N II   4.91600E-01  N III  4.25300E-01
# N IV   2.58800E-01  N V    2.45400E-01  N VI   3.65000E-02  N VII  3.36000E-02
# O I    7.71000E-02  O II   4.68000E-02  O III  3.56000E-02  O IV   6.10000E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -1.4515E+00, -8.5980E-01 e/atom
#         Nuclear Thomson correction fNT = -1.6340E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=74, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
3.17160690e-03  9.63057103e+00  4.00790000e-02  2.89240000e+03  4.73800000e-07  0.00000000e+00
3.20332300e-03  9.62515367e+00  4.01360000e-02  2.86780000e+03  5.02900000e-07  0.00000000e+00
3.23535620e-03  9.61959257e+00  4.01960000e-02  2.84360000e+03  5.33700000e-07  0.00000000e+00
3.26770980e-03  9.61388330e+00  4.02560000e-02  2.81970000e+03  5.66300000e-07  0.00000000e+00
3.30038690e-03  9.60802123e+00  4.03190000e-02  2.79620000e+03  6.00800000e-07  0.00000000e+00
3.33339080e-03  9.60200151e+00  4.03840000e-02  2.77290000e+03  6.37400000e-07  0.00000000e+00
3.36672470e-03  9.59581912e+00  4.04510000e-02  2.75000000e+03  6.76100000e-07  0.00000000e+00
3.40039190e-03  9.58946877e+00  4.05210000e-02  2.72750000e+03  7.17000000e-07  0.00000000e+00
3.43439580e-03  9.58294498e+00  4.05920000e-02  2.70520000e+03  7.60400000e-07  0.00000000e+00
3.46873980e-03  9.57624198e+00  4.06660000e-02  2.68340000e+03  8.06300000e-07  0.00000000e+00
3.50342720e-03  9.56935374e+00  4.07430000e-02  2.66180000e+03  8.54800000e-07  0.00000000e+00
3.53846150e-03  9.56227396e+00  4.08220000e-02  2.64060000e+03  9.06200000e-07  0.00000000e+00
3.57384610e-03  9.55499602e+00  4.09050000e-02  2.61970000e+03  9.60500000e-07  0.00000000e+00
3.60958450e-03  9.54751297e+00  4.09900000e-02  2.59920000e+03  1.01800000e-06  0.00000000e+00
3.64568040e-03  9.53981751e+00  4.10790000e-02  2.57900000e+03  1.07900000e-06  0.00000000e+00
3.68213720e-03  9.53190199e+00  4.11710000e-02  2.55920000e+03  1.14300000e-06  0.00000000e+00
3.71895860e-03  9.52375832e+00  4.12660000e-02  2.53970000e+03  1.21100000e-06  0.00000000e+00
3.75614810e-03  9.51537801e+00  4.13660000e-02  2.52070000e+03  1.28300000e-06  0.00000000e+00
3.79370960e-03  9.50675210e+00  4.14690000e-02  2.50190000e+03  1.35800000e-06  0.00000000e+00
3.83164670e-03  9.49787112e+00  4.15770000e-02  2.48360000e+03  1.43900000e-06  0.00000000e+00
3.86996320e-03  9.48872505e+00  4.16900000e-02  2.46570000e+03  1.52300000e-06  0.00000000e+00
3.90866280e-03  9.47930333e+00  4.18070000e-02  2.44810000e+03  1.61300000e-06  0.00000000e+00
3.94774950e-03  9.46959472e+00  4.19300000e-02  2.43100000e+03  1.70800000e-06  0.00000000e+00
3.98722690e-03  9.45958731e+00  4.20580000e-02  2.41430000e+03  1.80700000e-06  0.00000000e+00
4.02709920e-03  9.44926845e+00  4.21920000e-02  2.39800000e+03  1.91300000e-06  0.00000000e+00
4.06737020e-03  9.43862467e+00  4.23330000e-02  2.38220000e+03  2.02400000e-06  0.00000000e+00
4.10804390e-03  9.42764161e+00  4.24810000e-02  2.36690000e+03  2.14200000e-06  0.00000000e+00
4.14912440e-03  9.41634748e+00  4.26360000e-02  2.35200000e+03  2.26600000e-06  0.00000000e+00
4.19061560e-03  9.40463830e+00  4.28000000e-02  2.33760000e+03  2.39800000e-06  0.00000000e+00
4.23252170e-03  9.39254050e+00  4.29720000e-02  2.32380000e+03  2.53600000e-06  0.00000000e+00
4.27484700e-03  9.38003520e+00  4.31530000e-02  2.31050000e+03  2.68200000e-06  0.00000000e+00
4.31759540e-03  9.36710206e+00  4.33450000e-02  2.29780000e+03  2.83600000e-06  0.00000000e+00
