#  Ne:    Z = 10;   Atomic weight = 20.17900 g/mol ;    nominal density:   [INLINE] = 8.3910E-04 g/cm3
#         a(barns/atom) = (cm2/g)    3.35080E+01
#         E(eV) (cm2/g) = f2(e/atom)    2.08535E+06
#         4 edges. Edge energies (keV):
# K      8.66900E-01  L I    4.50000E-02  L II   1.83000E-02  L III  1.83000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -1.2490E-02, -6.6000E-03 e/atom
#         Nuclear Thomson correction fNT = -2.7186E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=10, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
6.23924500e-03  8.34252144e-01  4.64030000e-04  1.55090000e+02  1.08300000e-05  0.00000000e+00
6.30163740e-03  8.31301162e-01  4.64780000e-04  1.53810000e+02  1.14100000e-05  0.00000000e+00
6.36465370e-03  8.28283967e-01  4.65540000e-04  1.52530000e+02  1.20200000e-05  0.00000000e+00
6.42830020e-03  8.25198915e-01  4.66300000e-04  1.51270000e+02  1.26700000e-05  0.00000000e+00
6.49258320e-03  8.22044315e-01  4.67080000e-04  1.50020000e+02  1.33400000e-05  0.00000000e+00
6.55750890e-03  8.18818426e-01  4.67870000e-04  1.48790000e+02  1.40500000e-05  0.00000000e+00
6.62308400e-03  8.15519456e-01  4.68670000e-04  1.47570000e+02  1.48000000e-05  0.00000000e+00
6.68931470e-03  8.12145558e-01  4.69480000e-04  1.46360000e+02  1.55800000e-05  0.00000000e+00
6.75620780e-03  8.08694829e-01  4.70300000e-04  1.45160000e+02  1.64000000e-05  0.00000000e+00
6.82376980e-03  8.05165310e-01  4.71130000e-04  1.43980000e+02  1.72700000e-05  0.00000000e+00
6.89200750e-03  8.01554980e-01  4.71980000e-04  1.42810000e+02  1.81700000e-05  0.00000000e+00
6.96092750e-03  7.97861756e-01  4.72830000e-04  1.41650000e+02  1.91200000e-05  0.00000000e+00
7.03053670e-03  7.94083493e-01  4.73700000e-04  1.40510000e+02  2.01200000e-05  0.00000000e+00
7.10084200e-03  7.90217974e-01  4.74580000e-04  1.39370000e+02  2.11700000e-05  0.00000000e+00
7.17185030e-03  7.86262915e-01  4.75470000e-04  1.38250000e+02  2.22700000e-05  0.00000000e+00
7.24356880e-03  7.82215959e-01  4.76370000e-04  1.37140000e+02  2.34200000e-05  0.00000000e+00
7.31600440e-03  7.78074673e-01  4.77290000e-04  1.36050000e+02  2.46400000e-05  0.00000000e+00
7.38916440e-03  7.73836542e-01  4.78220000e-04  1.34960000e+02  2.59000000e-05  0.00000000e+00
7.46305590e-03  7.69498974e-01  4.79160000e-04  1.33890000e+02  2.72400000e-05  0.00000000e+00
7.53768640e-03  7.65059288e-01  4.80110000e-04  1.32830000e+02  2.86300000e-05  0.00000000e+00
7.61306320e-03  7.60514713e-01  4.81080000e-04  1.31780000e+02  3.01000000e-05  0.00000000e+00
7.68919380e-03  7.55862387e-01  4.82060000e-04  1.30740000e+02  3.16300000e-05  0.00000000e+00
7.76608560e-03  7.51099349e-01  4.83060000e-04  1.29710000e+02  3.32400000e-05  0.00000000e+00
7.84374640e-03  7.46222538e-01  4.84070000e-04  1.28690000e+02  3.49200000e-05  0.00000000e+00
7.92218380e-03  7.41228785e-01  4.85090000e-04  1.27690000e+02  3.66900000e-05  0.00000000e+00
8.00140560e-03  7.36114812e-01  4.86130000e-04  1.26700000e+02  3.85400000e-05  0.00000000e+00
8.08141950e-03  7.30877224e-01  4.87180000e-04  1.25710000e+02  4.04800000e-05  0.00000000e+00
8.16223370e-03  7.25512504e-01  4.88250000e-04  1.24740000e+02  4.25100000e-05  0.00000000e+00
8.24385590e-03  7.20017011e-01  4.89330000e-04  1.23780000e+02  4.46400000e-05  0.00000000e+00
8.32629440e-03  7.14386967e-01  4.90430000e-04  1.22830000e+02  4.68600000e-05  0.00000000e+00
8.40955730e-03  7.08618457e-01  4.91550000e-04  1.21890000e+02  4.91900000e-05  0.00000000e+00
8.49365280e-03  7.02707419e-01  4.92680000e-04  1.20960000e+02  5.16300000e-05  0.00000000e+00
8.57858920e-03  6.96649640e-01  4.93830000e-04  1.20040000e+02  5.41900000e-05  0.00000000e+00
8.66437500e-03  6.90440742e-01  4.95000000e-04  1.19140000e+02  5.68600000e-05  0.00000000e+00
8.75101870e-03  6.84076180e-01  4.96180000e-04  1.18240000e+02  5.96600000e-05  0.00000000e+00
8.83852880e-03  6.77551233e-01  4.97380000e-04  1.17350000e+02  6.25900000e-05  0.00000000e+00
8.92691400e-03  6.70860989e-01  4.98600000e-04  1.16470000e+02  6.56500000e-05  0.00000000e+00
