#  Pa:    Z = 91;   Atomic weight = 231.0359 g/mol ;    nominal density:   [INLINE] = 1.5340E+01 g/cm3
#         a(barns/atom) = (cm2/g)    3.83644E+02
#         E(eV) (cm2/g) = f2(e/atom)    1.82138E+05
#         24 edges. Edge energies (keV):
# K      1.12601E+02  L I    2.11046E+01  L II   2.03137E+01  L III  1.67331E+01
# M I    5.36690E+00  M II   5.00090E+00  M III  4.17380E+00  M IV   3.61120E+00
# M V    3.44180E+00  N I    1.38710E+00  N II   1.22430E+00  N III  1.00670E+00
# N IV   7.43400E-01  N V    7.08200E-01  N VI   3.71200E-01  N VII  3.59500E-01
# O I    3.09600E-01  O II   2.33624E-01  O III  1.83050E-01  O IV   9.66789E-02
# O V    8.92408E-02  P I    4.54585E-02  P II   2.85451E-02  P III  2.03206E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -2.5033E+00, -1.4526E+00 e/atom
#         Nuclear Thomson correction fNT = -1.9663E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=91, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
3.30038690e-03  2.54771924e+01  4.39430000e-02  2.42510000e+03  1.58400000e-07  0.00000000e+00
3.33339080e-03  2.54765592e+01  4.39880000e-02  2.40350000e+03  1.68800000e-07  0.00000000e+00
3.36672470e-03  2.54759061e+01  4.40340000e-02  2.38220000e+03  1.79800000e-07  0.00000000e+00
3.40039190e-03  2.54752325e+01  4.40800000e-02  2.36110000e+03  1.91600000e-07  0.00000000e+00
3.43439580e-03  2.54745381e+01  4.41270000e-02  2.34020000e+03  2.04100000e-07  0.00000000e+00
3.46873980e-03  2.54738225e+01  4.41740000e-02  2.31950000e+03  2.17300000e-07  0.00000000e+00
3.50342720e-03  2.54730852e+01  4.42220000e-02  2.29900000e+03  2.31500000e-07  0.00000000e+00
3.53846150e-03  2.54723258e+01  4.42710000e-02  2.27880000e+03  2.46400000e-07  0.00000000e+00
3.57384610e-03  2.54715438e+01  4.43210000e-02  2.25880000e+03  2.62400000e-07  0.00000000e+00
3.60958450e-03  2.54707388e+01  4.43710000e-02  2.23890000e+03  2.79300000e-07  0.00000000e+00
3.64568040e-03  2.54699103e+01  4.44220000e-02  2.21930000e+03  2.97300000e-07  0.00000000e+00
3.68213720e-03  2.54690578e+01  4.44730000e-02  2.19990000e+03  3.16400000e-07  0.00000000e+00
3.71895860e-03  2.54681808e+01  4.45250000e-02  2.18070000e+03  3.36700000e-07  0.00000000e+00
3.75614810e-03  2.54672788e+01  4.45780000e-02  2.16160000e+03  3.58200000e-07  0.00000000e+00
3.79370960e-03  2.54663513e+01  4.46320000e-02  2.14280000e+03  3.81100000e-07  0.00000000e+00
3.83164670e-03  2.54653978e+01  4.46870000e-02  2.12420000e+03  4.05300000e-07  0.00000000e+00
3.86996320e-03  2.54644176e+01  4.47420000e-02  2.10580000e+03  4.31100000e-07  0.00000000e+00
3.90866280e-03  2.54634103e+01  4.47980000e-02  2.08750000e+03  4.58400000e-07  0.00000000e+00
3.94774950e-03  2.54623753e+01  4.48550000e-02  2.06950000e+03  4.87400000e-07  0.00000000e+00
3.98722690e-03  2.54613119e+01  4.49130000e-02  2.05160000e+03  5.18200000e-07  0.00000000e+00
4.02709920e-03  2.54602196e+01  4.49710000e-02  2.03390000e+03  5.50800000e-07  0.00000000e+00
4.06737020e-03  2.54590978e+01  4.50300000e-02  2.01650000e+03  5.85400000e-07  0.00000000e+00
4.10804390e-03  2.54579458e+01  4.50910000e-02  1.99920000e+03  6.22100000e-07  0.00000000e+00
4.14912440e-03  2.54567629e+01  4.51520000e-02  1.98210000e+03  6.61100000e-07  0.00000000e+00
4.19061560e-03  2.54555486e+01  4.52140000e-02  1.96510000e+03  7.02400000e-07  0.00000000e+00
4.23252170e-03  2.54543022e+01  4.52760000e-02  1.94840000e+03  7.46100000e-07  0.00000000e+00
4.27484700e-03  2.54530228e+01  4.53400000e-02  1.93180000e+03  7.92500000e-07  0.00000000e+00
4.31759540e-03  2.54517099e+01  4.54050000e-02  1.91540000e+03  8.41600000e-07  0.00000000e+00
4.36077140e-03  2.54503627e+01  4.54710000e-02  1.89920000e+03  8.93700000e-07  0.00000000e+00
4.40437910e-03  2.54489805e+01  4.55370000e-02  1.88310000e+03  9.48900000e-07  0.00000000e+00
4.44842290e-03  2.54475624e+01  4.56050000e-02  1.86730000e+03  1.00700000e-06  0.00000000e+00
4.49290710e-03  2.54461077e+01  4.56740000e-02  1.85160000e+03  1.06900000e-06  0.00000000e+00
4.53783620e-03  2.54446156e+01  4.57430000e-02  1.83600000e+03  1.13500000e-06  0.00000000e+00
4.58321460e-03  2.54430853e+01  4.58140000e-02  1.82070000e+03  1.20400000e-06  0.00000000e+00
4.62904670e-03  2.54415159e+01  4.58860000e-02  1.80550000e+03  1.27800000e-06  0.00000000e+00
4.67533720e-03  2.54399065e+01  4.59590000e-02  1.79040000e+03  1.35600000e-06  0.00000000e+00
4.72209050e-03  2.54382563e+01  4.60330000e-02  1.77560000e+03  1.43800000e-06  0.00000000e+00
4.76931140e-03  2.54365644e+01  4.61080000e-02  1.76080000e+03  1.52500000e-06  0.00000000e+00
4.81700460e-03  2.54348297e+01  4.61840000e-02  1.74630000e+03  1.61800000e-06  0.00000000e+00
4.86517460e-03  2.54330514e+01  4.62620000e-02  1.73190000e+03  1.71500000e-06  0.00000000e+00
4.91382640e-03  2.54312285e+01  4.63410000e-02  1.71770000e+03  1.81900000e-06  0.00000000e+00
4.96296460e-03  2.54293599e+01  4.64210000e-02  1.70360000e+03  1.92800000e-06  0.00000000e+00
5.01259430e-03  2.54274447e+01  4.65020000e-02  1.68970000e+03  2.04400000e-06  0.00000000e+00
5.06272020e-03  2.54254817e+01  4.65850000e-02  1.67590000e+03  2.16600000e-06  0.00000000e+00
5.11334740e-03  2.54234699e+01  4.66680000e-02  1.66230000e+03  2.29500000e-06  0.00000000e+00
5.16448090e-03  2.54214081e+01  4.67540000e-02  1.64890000e+03  2.43200000e-06  0.00000000e+00
5.21612570e-03  2.54192952e+01  4.68400000e-02  1.63560000e+03  2.57600000e-06  0.00000000e+00
5.26828690e-03  2.54171301e+01  4.69280000e-02  1.62240000e+03  2.72900000e-06  0.00000000e+00
5.32096980e-03  2.54149115e+01  4.70180000e-02  1.60940000e+03  2.89100000e-06  0.00000000e+00
5.37417950e-03  2.54126381e+01  4.71080000e-02  1.59660000e+03  3.06100000e-06  0.00000000e+00
5.42792130e-03  2.54103088e+01  4.72010000e-02  1.58390000e+03  3.24200000e-06  0.00000000e+00
5.48220050e-03  2.54079221e+01  4.72950000e-02  1.57130000e+03  3.43200000e-06  0.00000000e+00
5.53702250e-03  2.54054768e+01  4.73900000e-02  1.55890000e+03  3.63300000e-06  0.00000000e+00
5.59239280e-03  2.54029715e+01  4.74870000e-02  1.54660000e+03  3.84600000e-06  0.00000000e+00
5.64831670e-03  2.54004047e+01  4.75860000e-02  1.53450000e+03  4.07000000e-06  0.00000000e+00
5.70479980e-03  2.53977750e+01  4.76860000e-02  1.52250000e+03  4.30700000e-06  0.00000000e+00
5.76184780e-03  2.53950809e+01  4.77880000e-02  1.51060000e+03  4.55700000e-06  0.00000000e+00
5.81946630e-03  2.53923209e+01  4.78920000e-02  1.49890000e+03  4.82100000e-06  0.00000000e+00
5.87766100e-03  2.53894934e+01  4.79980000e-02  1.48740000e+03  5.10000000e-06  0.00000000e+00
5.93643760e-03  2.53865967e+01  4.81050000e-02  1.47590000e+03  5.39400000e-06  0.00000000e+00
5.99580200e-03  2.53836292e+01  4.82140000e-02  1.46460000e+03  5.70500000e-06  0.00000000e+00
6.05576000e-03  2.53805892e+01  4.83250000e-02  1.45350000e+03  6.03200000e-06  0.00000000e+00
6.11631760e-03  2.53774749e+01  4.84390000e-02  1.44250000e+03  6.37800000e-06  0.00000000e+00
6.17748080e-03  2.53742844e+01  4.85540000e-02  1.43160000e+03  6.74200000e-06  0.00000000e+00
6.23925560e-03  2.53710695e+01  4.86710000e-02  1.42080000e+03  7.12700000e-06  0.00000000e+00
6.30164810e-03  2.53677206e+01  4.87900000e-02  1.41020000e+03  7.53200000e-06  0.00000000e+00
6.36466460e-03  2.53642899e+01  4.89120000e-02  1.39970000e+03  7.96000000e-06  0.00000000e+00
6.42831130e-03  2.53607752e+01  4.90350000e-02  1.38940000e+03  8.41000000e-06  0.00000000e+00
6.49259440e-03  2.53571745e+01  4.91610000e-02  1.37910000e+03  8.88600000e-06  0.00000000e+00
6.55752030e-03  2.53534856e+01  4.92900000e-02  1.36900000e+03  9.38600000e-06  0.00000000e+00
6.62309550e-03  2.53497064e+01  4.94200000e-02  1.35910000e+03  9.91400000e-06  0.00000000e+00
6.68932650e-03  2.53458344e+01  4.95530000e-02  1.34920000e+03  1.04700000e-05  0.00000000e+00
6.75621970e-03  2.53418674e+01  4.96890000e-02  1.33950000e+03  1.10600000e-05  0.00000000e+00
6.82378190e-03  2.53378028e+01  4.98270000e-02  1.33000000e+03  1.16700000e-05  0.00000000e+00
6.89201980e-03  2.53336383e+01  4.99680000e-02  1.32050000e+03  1.23200000e-05  0.00000000e+00
6.96094000e-03  2.53293712e+01  5.01120000e-02  1.31120000e+03  1.30100000e-05  0.00000000e+00
7.03054940e-03  2.53249989e+01  5.02580000e-02  1.30200000e+03  1.37300000e-05  0.00000000e+00
7.10085480e-03  2.53205185e+01  5.04070000e-02  1.29290000e+03  1.44900000e-05  0.00000000e+00
7.17186340e-03  2.53159273e+01  5.05590000e-02  1.28400000e+03  1.52900000e-05  0.00000000e+00
7.24358200e-03  2.53112223e+01  5.07140000e-02  1.27520000e+03  1.61300000e-05  0.00000000e+00
7.31601790e-03  2.53064006e+01  5.08730000e-02  1.26650000e+03  1.70200000e-05  0.00000000e+00
7.38917800e-03  2.53014589e+01  5.10340000e-02  1.25800000e+03  1.79500000e-05  0.00000000e+00
7.46306980e-03  2.52963941e+01  5.11990000e-02  1.24950000e+03  1.89300000e-05  0.00000000e+00
7.53770050e-03  2.52912028e+01  5.13670000e-02  1.24120000e+03  1.99600000e-05  0.00000000e+00
7.61307750e-03  2.52858815e+01  5.15390000e-02  1.23300000e+03  2.10500000e-05  0.00000000e+00
7.68920830e-03  2.52804269e+01  5.17140000e-02  1.22500000e+03  2.21900000e-05  0.00000000e+00
7.76610040e-03  2.52748350e+01  5.18930000e-02  1.21700000e+03  2.33900000e-05  0.00000000e+00
7.84376140e-03  2.52691023e+01  5.20750000e-02  1.20920000e+03  2.46500000e-05  0.00000000e+00
7.92219900e-03  2.52632246e+01  5.22620000e-02  1.20150000e+03  2.59800000e-05  0.00000000e+00
8.00142100e-03  2.52571980e+01  5.24520000e-02  1.19400000e+03  2.73800000e-05  0.00000000e+00
8.08143520e-03  2.52510182e+01  5.26470000e-02  1.18650000e+03  2.88400000e-05  0.00000000e+00
8.16224950e-03  2.52446808e+01  5.28460000e-02  1.17920000e+03  3.03900000e-05  0.00000000e+00
