#  Pm:    Z = 61;   Atomic weight = 145.0000 g/mol ;    nominal density:   [INLINE] = 7.2000E+00 g/cm3
#         a(barns/atom) = (cm2/g)    2.40778E+02
#         E(eV) (cm2/g) = f2(e/atom)    2.90209E+05
#         18 edges. Edge energies (keV):
# K      4.51840E+01  L I    7.42790E+00  L II   7.01280E+00  L III  6.45930E+00
# M I    1.64650E+00  M II   1.47140E+00  M III  1.35690E+00  M IV   1.05150E+00
# M V    1.02690E+00  N I    3.30400E-01  N II   2.54400E-01  N III  2.36000E-01
# N IV   1.20400E-01  N V    1.20400E-01  N VI   4.00000E-03  O I    3.75000E-02
# O II   2.11000E-02  O III  2.11000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -8.8035E-01, -5.3340E-01 e/atom
#         Nuclear Thomson correction fNT = -1.4078E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=61, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
3.30038330e-03  1.63094990e+01  6.13940000e-02  5.39850000e+03  3.91100000e-07  0.00000000e+00
3.33338710e-03  1.63076078e+01  6.14070000e-02  5.34620000e+03  4.15300000e-07  0.00000000e+00
3.36672100e-03  1.63056403e+01  6.14200000e-02  5.29440000e+03  4.40900000e-07  0.00000000e+00
3.40038810e-03  1.63035913e+01  6.14330000e-02  5.24310000e+03  4.68100000e-07  0.00000000e+00
3.43439200e-03  1.63014550e+01  6.14460000e-02  5.19230000e+03  4.96900000e-07  0.00000000e+00
3.46873590e-03  1.62992245e+01  6.14590000e-02  5.14200000e+03  5.27400000e-07  0.00000000e+00
3.50342320e-03  1.62968916e+01  6.14730000e-02  5.09220000e+03  5.59800000e-07  0.00000000e+00
3.53845740e-03  1.62944478e+01  6.14860000e-02  5.04290000e+03  5.94000000e-07  0.00000000e+00
3.57384190e-03  1.62918789e+01  6.15000000e-02  4.99400000e+03  6.30300000e-07  0.00000000e+00
3.60958030e-03  1.62891713e+01  6.15140000e-02  4.94570000e+03  6.68700000e-07  0.00000000e+00
3.64567610e-03  1.62863063e+01  6.15280000e-02  4.89790000e+03  7.09300000e-07  0.00000000e+00
3.68213280e-03  1.62832593e+01  6.15420000e-02  4.85050000e+03  7.52300000e-07  0.00000000e+00
3.71895410e-03  1.62799972e+01  6.15560000e-02  4.80360000e+03  7.97900000e-07  0.00000000e+00
3.75614360e-03  1.62764734e+01  6.15710000e-02  4.75710000e+03  8.46100000e-07  0.00000000e+00
3.79370500e-03  1.62726186e+01  6.15850000e-02  4.71110000e+03  8.97100000e-07  0.00000000e+00
3.83164200e-03  1.62683225e+01  6.16060000e-02  4.66600000e+03  9.51100000e-07  0.00000000e+00
3.86995840e-03  1.62633903e+01  6.16220000e-02  4.62110000e+03  1.00800000e-06  0.00000000e+00
3.90865800e-03  1.62574223e+01  6.16400000e-02  4.57670000e+03  1.06900000e-06  0.00000000e+00
3.94774450e-03  1.62493366e+01  6.16630000e-02  4.53300000e+03  1.13300000e-06  0.00000000e+00
3.97440020e-03  1.62405456e+01  6.16930000e-02  4.50480000e+03  1.17800000e-06  0.00000000e+00
3.98720020e-03  1.62329464e+01  6.17340000e-02  4.49330000e+03  1.20000000e-06  0.00000000e+00
3.98722190e-03  1.62329286e+01  6.17340000e-02  4.49330000e+03  1.20000000e-06  0.00000000e+00
3.99360020e-03  1.62258476e+01  6.18100000e-02  4.49170000e+03  1.21100000e-06  0.00000000e+00
3.99680020e-03  1.62190235e+01  6.19590000e-02  4.49880000e+03  1.21700000e-06  0.00000000e+00
3.99840020e-03  1.62123578e+01  6.22530000e-02  4.51840000e+03  1.22000000e-06  0.00000000e+00
3.99920020e-03  1.62057987e+01  6.28370000e-02  4.55990000e+03  1.22100000e-06  0.00000000e+00
3.99960020e-03  1.61994005e+01  6.39730000e-02  4.64190000e+03  1.22200000e-06  0.00000000e+00
4.00000010e-03  1.61662248e+01  7.64550000e-02  5.54700000e+03  1.22300000e-06  0.00000000e+00
4.00000030e-03  1.62333681e+01  7.64700000e-02  5.54810000e+03  1.22300000e-06  0.00000000e+00
4.00040020e-03  1.61997452e+01  8.89610000e-02  6.45370000e+03  1.22300000e-06  0.00000000e+00
4.00080020e-03  1.62056385e+01  9.01060000e-02  6.53610000e+03  1.22400000e-06  0.00000000e+00
4.00160020e-03  1.62120238e+01  9.07080000e-02  6.57840000e+03  1.22600000e-06  0.00000000e+00
4.00320020e-03  1.62183856e+01  9.10370000e-02  6.59970000e+03  1.22800000e-06  0.00000000e+00
4.00640020e-03  1.62246132e+01  9.12560000e-02  6.61030000e+03  1.23400000e-06  0.00000000e+00
4.01280020e-03  1.62305739e+01  9.14740000e-02  6.61550000e+03  1.24600000e-06  0.00000000e+00
4.02560020e-03  1.62360259e+01  9.18010000e-02  6.61800000e+03  1.26900000e-06  0.00000000e+00
4.02709410e-03  1.62364374e+01  9.18370000e-02  6.61820000e+03  1.27200000e-06  0.00000000e+00
4.06736500e-03  1.62418496e+01  9.27830000e-02  6.62010000e+03  1.34700000e-06  0.00000000e+00
4.10803860e-03  1.62432439e+01  9.37410000e-02  6.62230000e+03  1.42700000e-06  0.00000000e+00
4.14911890e-03  1.62432689e+01  9.47250000e-02  6.62550000e+03  1.51100000e-06  0.00000000e+00
4.19061010e-03  1.62425879e+01  9.57370000e-02  6.63000000e+03  1.60100000e-06  0.00000000e+00
4.23251620e-03  1.62414689e+01  9.67820000e-02  6.63600000e+03  1.69500000e-06  0.00000000e+00
4.27484130e-03  1.62400467e+01  9.78540000e-02  6.64310000e+03  1.79500000e-06  0.00000000e+00
4.31758960e-03  1.62383993e+01  9.89570000e-02  6.65150000e+03  1.90000000e-06  0.00000000e+00
4.36076550e-03  1.62365766e+01  1.00090000e-01  6.66120000e+03  2.01100000e-06  0.00000000e+00
4.40437310e-03  1.62346140e+01  1.01260000e-01  6.67240000e+03  2.12900000e-06  0.00000000e+00
4.44841680e-03  1.62325375e+01  1.02460000e-01  6.68440000e+03  2.25300000e-06  0.00000000e+00
4.49290090e-03  1.62303606e+01  1.03670000e-01  6.69660000e+03  2.38400000e-06  0.00000000e+00
4.53782990e-03  1.62280895e+01  1.04910000e-01  6.70910000e+03  2.52200000e-06  0.00000000e+00
4.58320820e-03  1.62257307e+01  1.06160000e-01  6.72180000e+03  2.66800000e-06  0.00000000e+00
4.62904020e-03  1.62232889e+01  1.07420000e-01  6.73480000e+03  2.82300000e-06  0.00000000e+00
4.67533060e-03  1.62207679e+01  1.08710000e-01  6.74790000e+03  2.98500000e-06  0.00000000e+00
4.72208380e-03  1.62181703e+01  1.10010000e-01  6.76120000e+03  3.15700000e-06  0.00000000e+00
4.76930460e-03  1.62154982e+01  1.11330000e-01  6.77460000e+03  3.33800000e-06  0.00000000e+00
4.81699760e-03  1.62127529e+01  1.12670000e-01  6.78820000e+03  3.52900000e-06  0.00000000e+00
4.86516750e-03  1.62099354e+01  1.14030000e-01  6.80190000e+03  3.73100000e-06  0.00000000e+00
4.91381920e-03  1.62070463e+01  1.15400000e-01  6.81570000e+03  3.94400000e-06  0.00000000e+00
4.96295730e-03  1.62040857e+01  1.16800000e-01  6.82960000e+03  4.16800000e-06  0.00000000e+00
5.01258680e-03  1.62010536e+01  1.18210000e-01  6.84360000e+03  4.40500000e-06  0.00000000e+00
5.06271270e-03  1.61979496e+01  1.19630000e-01  6.85770000e+03  4.65500000e-06  0.00000000e+00
5.11333970e-03  1.61947732e+01  1.21080000e-01  6.87190000e+03  4.91800000e-06  0.00000000e+00
5.16447310e-03  1.61915238e+01  1.22540000e-01  6.88620000e+03  5.19500000e-06  0.00000000e+00
5.21611780e-03  1.61882004e+01  1.24030000e-01  6.90050000e+03  5.48700000e-06  0.00000000e+00
5.26827890e-03  1.61848022e+01  1.25530000e-01  6.91490000e+03  5.79500000e-06  0.00000000e+00
5.32096160e-03  1.61813279e+01  1.27050000e-01  6.92930000e+03  6.12000000e-06  0.00000000e+00
5.37417120e-03  1.61777764e+01  1.28590000e-01  6.94380000e+03  6.46200000e-06  0.00000000e+00
5.42791290e-03  1.61741463e+01  1.30140000e-01  6.95830000e+03  6.82200000e-06  0.00000000e+00
5.48219190e-03  1.61704362e+01  1.31720000e-01  6.97280000e+03  7.20200000e-06  0.00000000e+00
5.53701380e-03  1.61666445e+01  1.33320000e-01  6.98740000e+03  7.60200000e-06  0.00000000e+00
5.59238390e-03  1.61627697e+01  1.34930000e-01  7.00200000e+03  8.02300000e-06  0.00000000e+00
5.64830770e-03  1.61588099e+01  1.36570000e-01  7.01670000e+03  8.46600000e-06  0.00000000e+00
5.70479070e-03  1.61547635e+01  1.38220000e-01  7.03140000e+03  8.93300000e-06  0.00000000e+00
5.76183850e-03  1.61506285e+01  1.39900000e-01  7.04620000e+03  9.42400000e-06  0.00000000e+00
5.81945690e-03  1.61464031e+01  1.41590000e-01  7.06100000e+03  9.94100000e-06  0.00000000e+00
5.87765140e-03  1.61420851e+01  1.43310000e-01  7.07580000e+03  1.04900000e-05  0.00000000e+00
5.93642780e-03  1.61376725e+01  1.45040000e-01  7.09070000e+03  1.10600000e-05  0.00000000e+00
5.99579210e-03  1.61331631e+01  1.46800000e-01  7.10560000e+03  1.16600000e-05  0.00000000e+00
6.05574990e-03  1.61285546e+01  1.48580000e-01  7.12060000e+03  1.23000000e-05  0.00000000e+00
6.11630740e-03  1.61238448e+01  1.50390000e-01  7.13560000e+03  1.29600000e-05  0.00000000e+00
6.17747040e-03  1.61190312e+01  1.52210000e-01  7.15070000e+03  1.36600000e-05  0.00000000e+00
6.23924500e-03  1.61141113e+01  1.54060000e-01  7.16590000e+03  1.44000000e-05  0.00000000e+00
6.30163740e-03  1.61090826e+01  1.55930000e-01  7.18110000e+03  1.51800000e-05  0.00000000e+00
6.36465370e-03  1.61039425e+01  1.57830000e-01  7.19640000e+03  1.59900000e-05  0.00000000e+00
6.42830020e-03  1.60986882e+01  1.59750000e-01  7.21180000e+03  1.68500000e-05  0.00000000e+00
6.49258320e-03  1.60933169e+01  1.61690000e-01  7.22730000e+03  1.77500000e-05  0.00000000e+00
6.55750890e-03  1.60878258e+01  1.63660000e-01  7.24290000e+03  1.87000000e-05  0.00000000e+00
