#  Br:    Z = 35;   Atomic weight = 79.90400 g/mol ;    nominal density:   [INLINE] = 3.1100E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.32684E+02
#         E(eV) (cm2/g) = f2(e/atom)    5.26636E+05
#         9 edges. Edge energies (keV):
# K      1.34737E+01  L I    1.78200E+00  L II   1.59600E+00  L III  1.54990E+00
# M I    2.56500E-01  M II   1.89300E-01  M III  1.81500E-01  M IV   7.01000E-02
# M V    6.90000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -2.2007E-01, -1.3860E-01 e/atom
#         Nuclear Thomson correction fNT = -8.4102E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=35, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.02682970e-03  8.15767974e+00  8.42910000e-03  2.19020000e+03  1.17800000e-08  0.00000000e+00
2.04709800e-03  8.15772606e+00  8.42980000e-03  2.16870000e+03  1.26100000e-08  0.00000000e+00
2.06756900e-03  8.15777116e+00  8.43060000e-03  2.14740000e+03  1.35000000e-08  0.00000000e+00
2.08824460e-03  8.15781502e+00  8.43130000e-03  2.12630000e+03  1.44400000e-08  0.00000000e+00
2.10912710e-03  8.15785766e+00  8.43210000e-03  2.10540000e+03  1.54500000e-08  0.00000000e+00
2.13021830e-03  8.15789907e+00  8.43280000e-03  2.08480000e+03  1.65300000e-08  0.00000000e+00
2.15152050e-03  8.15793925e+00  8.43360000e-03  2.06430000e+03  1.76800000e-08  0.00000000e+00
2.17303570e-03  8.15797819e+00  8.43440000e-03  2.04410000e+03  1.89000000e-08  0.00000000e+00
2.19476600e-03  8.15801590e+00  8.43510000e-03  2.02400000e+03  2.02100000e-08  0.00000000e+00
2.21671360e-03  8.15805236e+00  8.43590000e-03  2.00420000e+03  2.16100000e-08  0.00000000e+00
2.23888080e-03  8.15808757e+00  8.43670000e-03  1.98450000e+03  2.31000000e-08  0.00000000e+00
2.26126950e-03  8.15812153e+00  8.43760000e-03  1.96510000e+03  2.46900000e-08  0.00000000e+00
2.28388220e-03  8.15815423e+00  8.43840000e-03  1.94580000e+03  2.63800000e-08  0.00000000e+00
2.30672100e-03  8.15818566e+00  8.43920000e-03  1.92670000e+03  2.81900000e-08  0.00000000e+00
2.32978820e-03  8.15821581e+00  8.44000000e-03  1.90780000e+03  3.01100000e-08  0.00000000e+00
2.35308610e-03  8.15824467e+00  8.44090000e-03  1.88910000e+03  3.21700000e-08  0.00000000e+00
2.37661690e-03  8.15827224e+00  8.44170000e-03  1.87060000e+03  3.43600000e-08  0.00000000e+00
2.40038310e-03  8.15829850e+00  8.44260000e-03  1.85230000e+03  3.66900000e-08  0.00000000e+00
2.42438690e-03  8.15832344e+00  8.44350000e-03  1.83410000e+03  3.91800000e-08  0.00000000e+00
2.44863070e-03  8.15834705e+00  8.44430000e-03  1.81620000e+03  4.18300000e-08  0.00000000e+00
2.47311700e-03  8.15836932e+00  8.44520000e-03  1.79840000e+03  4.46500000e-08  0.00000000e+00
2.49784810e-03  8.15839024e+00  8.44610000e-03  1.78070000e+03  4.76600000e-08  0.00000000e+00
2.52282660e-03  8.15840978e+00  8.44700000e-03  1.76330000e+03  5.08600000e-08  0.00000000e+00
2.54805480e-03  8.15842794e+00  8.44790000e-03  1.74600000e+03  5.42700000e-08  0.00000000e+00
2.57353540e-03  8.15844470e+00  8.44890000e-03  1.72890000e+03  5.79000000e-08  0.00000000e+00
2.59927070e-03  8.15846005e+00  8.44980000e-03  1.71200000e+03  6.17700000e-08  0.00000000e+00
