#  Si:    Z = 14;   Atomic weight = 28.08550 g/mol ;    nominal density:   [INLINE] = 2.3200E+00 g/cm3
#         a(barns/atom) = (cm2/g)    4.66371E+01
#         E(eV) (cm2/g) = f2(e/atom)    1.49829E+06
#         6 edges. Edge energies (keV):
# K      1.83890E+00  L I    1.48700E-01  L II   9.92000E-02  L III  9.92000E-02
# M I    1.13572E-02  M II   5.08305E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -2.6197E-02, -1.5600E-02 e/atom
#         Nuclear Thomson correction fNT = -3.8284E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=14, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.37661690e-03  2.58350484e+00  1.76070000e-03  1.11000000e+03  2.26200000e-08  0.00000000e+00
2.40038310e-03  2.58002252e+00  1.76100000e-03  1.09920000e+03  2.41700000e-08  0.00000000e+00
2.42438690e-03  2.57644502e+00  1.76130000e-03  1.08850000e+03  2.58100000e-08  0.00000000e+00
2.44863070e-03  2.57276911e+00  1.76160000e-03  1.07790000e+03  2.75600000e-08  0.00000000e+00
2.47311700e-03  2.56899142e+00  1.76190000e-03  1.06740000e+03  2.94300000e-08  0.00000000e+00
2.49784810e-03  2.56510845e+00  1.76220000e-03  1.05700000e+03  3.14200000e-08  0.00000000e+00
2.52282660e-03  2.56111650e+00  1.76250000e-03  1.04670000e+03  3.35400000e-08  0.00000000e+00
2.54805480e-03  2.55701174e+00  1.76280000e-03  1.03660000e+03  3.58000000e-08  0.00000000e+00
2.57353540e-03  2.55279013e+00  1.76310000e-03  1.02650000e+03  3.82000000e-08  0.00000000e+00
2.59927070e-03  2.54844746e+00  1.76350000e-03  1.01650000e+03  4.07600000e-08  0.00000000e+00
2.62526340e-03  2.54397931e+00  1.76380000e-03  1.00660000e+03  4.34900000e-08  0.00000000e+00
2.65151600e-03  2.53938105e+00  1.76410000e-03  9.96840000e+02  4.63900000e-08  0.00000000e+00
2.67803110e-03  2.53464781e+00  1.76440000e-03  9.87160000e+02  4.94800000e-08  0.00000000e+00
2.70481140e-03  2.52977451e+00  1.76480000e-03  9.77570000e+02  5.27700000e-08  0.00000000e+00
2.73185950e-03  2.52477952e+00  1.76510000e-03  9.68070000e+02  5.62700000e-08  0.00000000e+00
2.75917810e-03  2.51961026e+00  1.76540000e-03  9.58670000e+02  5.99900000e-08  0.00000000e+00
2.78676980e-03  2.51428400e+00  1.76580000e-03  9.49360000e+02  6.39500000e-08  0.00000000e+00
2.81463750e-03  2.50879448e+00  1.76610000e-03  9.40150000e+02  6.81600000e-08  0.00000000e+00
2.84278380e-03  2.50313513e+00  1.76650000e-03  9.31020000e+02  7.26400000e-08  0.00000000e+00
2.87121160e-03  2.49729899e+00  1.76680000e-03  9.21990000e+02  7.74000000e-08  0.00000000e+00
2.89992370e-03  2.49127875e+00  1.76720000e-03  9.13050000e+02  8.24600000e-08  0.00000000e+00
2.92892290e-03  2.48506667e+00  1.76750000e-03  9.04190000e+02  8.78400000e-08  0.00000000e+00
2.95821210e-03  2.47865457e+00  1.76790000e-03  8.95420000e+02  9.35600000e-08  0.00000000e+00
2.98779420e-03  2.47203379e+00  1.76830000e-03  8.86740000e+02  9.96400000e-08  0.00000000e+00
3.01767220e-03  2.46519516e+00  1.76870000e-03  8.78150000e+02  1.06100000e-07  0.00000000e+00
3.04784880e-03  2.45811459e+00  1.76900000e-03  8.69640000e+02  1.13000000e-07  0.00000000e+00
3.07832730e-03  2.45081013e+00  1.76940000e-03  8.61210000e+02  1.20300000e-07  0.00000000e+00
3.10911050e-03  2.44325681e+00  1.76980000e-03  8.52870000e+02  1.28000000e-07  0.00000000e+00
3.14020160e-03  2.43544297e+00  1.77020000e-03  8.44610000e+02  1.36200000e-07  0.00000000e+00
3.17160360e-03  2.42735620e+00  1.77060000e-03  8.36440000e+02  1.44900000e-07  0.00000000e+00
3.20331960e-03  2.41898326e+00  1.77100000e-03  8.28340000e+02  1.54200000e-07  0.00000000e+00
3.23535280e-03  2.41031004e+00  1.77140000e-03  8.20330000e+02  1.64100000e-07  0.00000000e+00
3.26770630e-03  2.40132142e+00  1.77180000e-03  8.12390000e+02  1.74500000e-07  0.00000000e+00
3.30038330e-03  2.39200127e+00  1.77220000e-03  8.04530000e+02  1.85600000e-07  0.00000000e+00
3.33338710e-03  2.38233226e+00  1.77260000e-03  7.96750000e+02  1.97300000e-07  0.00000000e+00
3.36672100e-03  2.37229583e+00  1.77300000e-03  7.89050000e+02  2.09800000e-07  0.00000000e+00
3.40038810e-03  2.36187198e+00  1.77340000e-03  7.81420000e+02  2.23100000e-07  0.00000000e+00
3.43439200e-03  2.35103924e+00  1.77390000e-03  7.73870000e+02  2.37100000e-07  0.00000000e+00
3.46873590e-03  2.33977440e+00  1.77430000e-03  7.66400000e+02  2.52000000e-07  0.00000000e+00
3.50342320e-03  2.32805242e+00  1.77470000e-03  7.59000000e+02  2.67800000e-07  0.00000000e+00
3.53845740e-03  2.31584620e+00  1.77520000e-03  7.51670000e+02  2.84500000e-07  0.00000000e+00
3.57384190e-03  2.30312632e+00  1.77560000e-03  7.44410000e+02  3.02200000e-07  0.00000000e+00
3.60958030e-03  2.28986085e+00  1.77610000e-03  7.37230000e+02  3.21000000e-07  0.00000000e+00
3.64567610e-03  2.27601499e+00  1.77650000e-03  7.30120000e+02  3.41000000e-07  0.00000000e+00
3.68213280e-03  2.26155078e+00  1.77700000e-03  7.23080000e+02  3.62100000e-07  0.00000000e+00
3.71895410e-03  2.24642664e+00  1.77750000e-03  7.16110000e+02  3.84400000e-07  0.00000000e+00
3.75614360e-03  2.23059701e+00  1.77790000e-03  7.09200000e+02  4.08100000e-07  0.00000000e+00
3.79370500e-03  2.21401173e+00  1.77840000e-03  7.02370000e+02  4.33200000e-07  0.00000000e+00
3.83164200e-03  2.19661548e+00  1.77890000e-03  6.95600000e+02  4.59800000e-07  0.00000000e+00
3.86995840e-03  2.17834703e+00  1.77940000e-03  6.88910000e+02  4.87900000e-07  0.00000000e+00
3.90865800e-03  2.15913838e+00  1.77990000e-03  6.82270000e+02  5.17700000e-07  0.00000000e+00
3.94774450e-03  2.13891376e+00  1.78040000e-03  6.75710000e+02  5.49300000e-07  0.00000000e+00
3.98722190e-03  2.11758839e+00  1.78090000e-03  6.69210000e+02  5.82700000e-07  0.00000000e+00
4.02709410e-03  2.09506702e+00  1.78140000e-03  6.62770000e+02  6.18000000e-07  0.00000000e+00
4.06736500e-03  2.07124215e+00  1.78190000e-03  6.56400000e+02  6.55400000e-07  0.00000000e+00
4.10803860e-03  2.04599187e+00  1.78240000e-03  6.50090000e+02  6.94900000e-07  0.00000000e+00
4.14911890e-03  2.01917715e+00  1.78290000e-03  6.43840000e+02  7.36800000e-07  0.00000000e+00
4.19061010e-03  1.99063853e+00  1.78350000e-03  6.37650000e+02  7.81000000e-07  0.00000000e+00
4.23251620e-03  1.96019193e+00  1.78400000e-03  6.31530000e+02  8.27800000e-07  0.00000000e+00
4.27484130e-03  1.92762328e+00  1.78450000e-03  6.25470000e+02  8.77300000e-07  0.00000000e+00
4.31758960e-03  1.89273964e+00  1.78510000e-03  6.19470000e+02  9.29600000e-07  0.00000000e+00
