#  As:    Z = 33;   Atomic weight = 74.92160 g/mol ;    nominal density:   [INLINE] = 5.7200E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.24410E+02
#         E(eV) (cm2/g) = f2(e/atom)    5.61658E+05
#         9 edges. Edge energies (keV):
# K      1.18667E+01  L I    1.52650E+00  L II   1.35860E+00  L III  1.32310E+00
# M I    2.03500E-01  M II   1.46400E-01  M III  1.40500E-01  M IV   4.12000E-02
# M V    4.12000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -1.9087E-01, -1.2000E-01 e/atom
#         Nuclear Thomson correction fNT = -7.9737E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=33, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.52282660e-03  6.34206345e+00  7.92050000e-03  1.76330000e+03  3.58900000e-08  0.00000000e+00
2.54805480e-03  6.34202105e+00  7.92150000e-03  1.74610000e+03  3.83500000e-08  0.00000000e+00
2.57353540e-03  6.34197614e+00  7.92260000e-03  1.72910000e+03  4.09600000e-08  0.00000000e+00
2.59927070e-03  6.34192865e+00  7.92370000e-03  1.71220000e+03  4.37400000e-08  0.00000000e+00
2.62526340e-03  6.34187855e+00  7.92490000e-03  1.69550000e+03  4.67100000e-08  0.00000000e+00
2.65151600e-03  6.34182581e+00  7.92600000e-03  1.67890000e+03  4.98700000e-08  0.00000000e+00
2.67803110e-03  6.34177036e+00  7.92710000e-03  1.66250000e+03  5.32400000e-08  0.00000000e+00
2.70481140e-03  6.34171219e+00  7.92830000e-03  1.64630000e+03  5.68200000e-08  0.00000000e+00
2.73185950e-03  6.34165123e+00  7.92950000e-03  1.63030000e+03  6.06400000e-08  0.00000000e+00
2.75917810e-03  6.34158744e+00  7.93060000e-03  1.61440000e+03  6.47100000e-08  0.00000000e+00
2.78676980e-03  6.34152077e+00  7.93180000e-03  1.59860000e+03  6.90500000e-08  0.00000000e+00
2.81463750e-03  6.34145118e+00  7.93300000e-03  1.58300000e+03  7.36600000e-08  0.00000000e+00
2.84278380e-03  6.34137861e+00  7.93420000e-03  1.56760000e+03  7.85700000e-08  0.00000000e+00
2.87121160e-03  6.34130302e+00  7.93550000e-03  1.55230000e+03  8.37900000e-08  0.00000000e+00
2.89992370e-03  6.34122435e+00  7.93670000e-03  1.53720000e+03  8.93500000e-08  0.00000000e+00
2.92892290e-03  6.34114254e+00  7.93800000e-03  1.52220000e+03  9.52700000e-08  0.00000000e+00
2.95821210e-03  6.34105754e+00  7.93920000e-03  1.50740000e+03  1.01600000e-07  0.00000000e+00
2.98779420e-03  6.34096930e+00  7.94050000e-03  1.49270000e+03  1.08300000e-07  0.00000000e+00
3.01767220e-03  6.34087776e+00  7.94180000e-03  1.47820000e+03  1.15400000e-07  0.00000000e+00
3.04784880e-03  6.34078285e+00  7.94310000e-03  1.46380000e+03  1.22900000e-07  0.00000000e+00
3.07832730e-03  6.34068452e+00  7.94440000e-03  1.44950000e+03  1.31000000e-07  0.00000000e+00
3.10911050e-03  6.34058270e+00  7.94580000e-03  1.43540000e+03  1.39600000e-07  0.00000000e+00
3.14020160e-03  6.34047733e+00  7.94710000e-03  1.42140000e+03  1.48700000e-07  0.00000000e+00
3.17160360e-03  6.34036835e+00  7.94850000e-03  1.40760000e+03  1.58300000e-07  0.00000000e+00
3.20331960e-03  6.34025569e+00  7.94990000e-03  1.39390000e+03  1.68600000e-07  0.00000000e+00
3.23535280e-03  6.34013928e+00  7.95130000e-03  1.38030000e+03  1.79500000e-07  0.00000000e+00
3.26770630e-03  6.34001905e+00  7.95270000e-03  1.36690000e+03  1.91100000e-07  0.00000000e+00
3.30038330e-03  6.33989492e+00  7.95410000e-03  1.35360000e+03  2.03400000e-07  0.00000000e+00
3.33338710e-03  6.33976684e+00  7.95550000e-03  1.34050000e+03  2.16500000e-07  0.00000000e+00
3.36672100e-03  6.33963472e+00  7.95700000e-03  1.32740000e+03  2.30400000e-07  0.00000000e+00
3.40038810e-03  6.33949848e+00  7.95840000e-03  1.31450000e+03  2.45200000e-07  0.00000000e+00
3.43439200e-03  6.33935805e+00  7.95990000e-03  1.30180000e+03  2.60800000e-07  0.00000000e+00
3.46873590e-03  6.33921335e+00  7.96140000e-03  1.28910000e+03  2.77500000e-07  0.00000000e+00
3.50342320e-03  6.33906430e+00  7.96290000e-03  1.27660000e+03  2.95100000e-07  0.00000000e+00
3.53845740e-03  6.33891081e+00  7.96450000e-03  1.26420000e+03  3.13800000e-07  0.00000000e+00
3.57384190e-03  6.33875281e+00  7.96600000e-03  1.25190000e+03  3.33700000e-07  0.00000000e+00
3.60958030e-03  6.33859019e+00  7.96760000e-03  1.23980000e+03  3.54800000e-07  0.00000000e+00
3.64567610e-03  6.33842288e+00  7.96920000e-03  1.22770000e+03  3.77100000e-07  0.00000000e+00
3.68213280e-03  6.33825078e+00  7.97080000e-03  1.21580000e+03  4.00900000e-07  0.00000000e+00
3.71895410e-03  6.33807380e+00  7.97240000e-03  1.20400000e+03  4.26000000e-07  0.00000000e+00
3.75614360e-03  6.33789185e+00  7.97400000e-03  1.19240000e+03  4.52700000e-07  0.00000000e+00
3.79370500e-03  6.33770483e+00  7.97560000e-03  1.18080000e+03  4.80900000e-07  0.00000000e+00
3.83164200e-03  6.33751263e+00  7.97730000e-03  1.16930000e+03  5.10900000e-07  0.00000000e+00
3.86995840e-03  6.33731517e+00  7.97900000e-03  1.15800000e+03  5.42700000e-07  0.00000000e+00
3.90865800e-03  6.33711234e+00  7.98070000e-03  1.14680000e+03  5.76300000e-07  0.00000000e+00
3.94774450e-03  6.33690402e+00  7.98240000e-03  1.13570000e+03  6.12000000e-07  0.00000000e+00
3.98722190e-03  6.33669012e+00  7.98410000e-03  1.12470000e+03  6.49800000e-07  0.00000000e+00
4.02709410e-03  6.33647053e+00  7.98590000e-03  1.11380000e+03  6.89800000e-07  0.00000000e+00
4.06736500e-03  6.33624513e+00  7.98770000e-03  1.10300000e+03  7.32200000e-07  0.00000000e+00
4.10803860e-03  6.33601381e+00  7.98950000e-03  1.09230000e+03  7.77100000e-07  0.00000000e+00
4.14911890e-03  6.33577644e+00  7.99130000e-03  1.08180000e+03  8.24700000e-07  0.00000000e+00
4.19061010e-03  6.33553292e+00  7.99310000e-03  1.07130000e+03  8.75000000e-07  0.00000000e+00
4.23251620e-03  6.33528312e+00  7.99500000e-03  1.06090000e+03  9.28300000e-07  0.00000000e+00
4.27484130e-03  6.33502692e+00  7.99680000e-03  1.05070000e+03  9.84700000e-07  0.00000000e+00
4.31758960e-03  6.33476418e+00  7.99870000e-03  1.04050000e+03  1.04400000e-06  0.00000000e+00
4.36076550e-03  6.33449478e+00  8.00060000e-03  1.03050000e+03  1.10800000e-06  0.00000000e+00
4.40437310e-03  6.33421859e+00  8.00260000e-03  1.02050000e+03  1.17400000e-06  0.00000000e+00
4.44841680e-03  6.33393547e+00  8.00450000e-03  1.01070000e+03  1.24500000e-06  0.00000000e+00
4.49290090e-03  6.33364529e+00  8.00650000e-03  1.00090000e+03  1.32000000e-06  0.00000000e+00
4.53782990e-03  6.33334789e+00  8.00850000e-03  9.91230000e+02  1.39900000e-06  0.00000000e+00
4.58320820e-03  6.33304314e+00  8.01050000e-03  9.81660000e+02  1.48200000e-06  0.00000000e+00
4.62904020e-03  6.33273090e+00  8.01260000e-03  9.72190000e+02  1.57100000e-06  0.00000000e+00
4.67533060e-03  6.33241100e+00  8.01460000e-03  9.62810000e+02  1.66400000e-06  0.00000000e+00
4.72208380e-03  6.33208330e+00  8.01670000e-03  9.53530000e+02  1.76300000e-06  0.00000000e+00
4.76930460e-03  6.33174764e+00  8.01880000e-03  9.44340000e+02  1.86800000e-06  0.00000000e+00
4.81699760e-03  6.33140387e+00  8.02090000e-03  9.35230000e+02  1.97800000e-06  0.00000000e+00
4.86516750e-03  6.33105181e+00  8.02310000e-03  9.26220000e+02  2.09400000e-06  0.00000000e+00
4.91381920e-03  6.33069130e+00  8.02530000e-03  9.17300000e+02  2.21800000e-06  0.00000000e+00
4.96295730e-03  6.33032217e+00  8.02750000e-03  9.08470000e+02  2.34800000e-06  0.00000000e+00
5.01258680e-03  6.32994425e+00  8.02970000e-03  8.99720000e+02  2.48500000e-06  0.00000000e+00
5.06271270e-03  6.32955736e+00  8.03190000e-03  8.91060000e+02  2.63000000e-06  0.00000000e+00
5.11333970e-03  6.32916132e+00  8.03420000e-03  8.82490000e+02  2.78300000e-06  0.00000000e+00
5.16447310e-03  6.32875594e+00  8.03650000e-03  8.74000000e+02  2.94500000e-06  0.00000000e+00
5.21611780e-03  6.32834104e+00  8.03880000e-03  8.65600000e+02  3.11600000e-06  0.00000000e+00
5.26827890e-03  6.32791642e+00  8.04120000e-03  8.57280000e+02  3.29600000e-06  0.00000000e+00
5.32096160e-03  6.32748188e+00  8.04350000e-03  8.49040000e+02  3.48600000e-06  0.00000000e+00
5.37417120e-03  6.32703723e+00  8.04590000e-03  8.40890000e+02  3.68700000e-06  0.00000000e+00
5.42791290e-03  6.32658226e+00  8.04840000e-03  8.32810000e+02  3.89800000e-06  0.00000000e+00
5.48219190e-03  6.32611676e+00  8.05080000e-03  8.24820000e+02  4.12100000e-06  0.00000000e+00
5.53701380e-03  6.32564052e+00  8.05330000e-03  8.16900000e+02  4.35700000e-06  0.00000000e+00
5.59238390e-03  6.32515332e+00  8.05580000e-03  8.09060000e+02  4.60500000e-06  0.00000000e+00
5.64830770e-03  6.32465493e+00  8.05830000e-03  8.01310000e+02  4.86700000e-06  0.00000000e+00
5.70479070e-03  6.32414512e+00  8.06090000e-03  7.93620000e+02  5.14300000e-06  0.00000000e+00
5.76183850e-03  6.32362367e+00  8.06350000e-03  7.86020000e+02  5.43400000e-06  0.00000000e+00
5.81945690e-03  6.32309034e+00  8.06610000e-03  7.78490000e+02  5.74100000e-06  0.00000000e+00
5.87765140e-03  6.32254489e+00  8.06870000e-03  7.71030000e+02  6.06400000e-06  0.00000000e+00
5.93642780e-03  6.32198706e+00  8.07140000e-03  7.63650000e+02  6.40500000e-06  0.00000000e+00
5.99579210e-03  6.32141661e+00  8.07410000e-03  7.56340000e+02  6.76400000e-06  0.00000000e+00
6.05574990e-03  6.32083327e+00  8.07680000e-03  7.49110000e+02  7.14200000e-06  0.00000000e+00
6.11630740e-03  6.32023679e+00  8.07960000e-03  7.41950000e+02  7.54100000e-06  0.00000000e+00
6.17747040e-03  6.31962689e+00  8.08240000e-03  7.34850000e+02  7.96000000e-06  0.00000000e+00
6.23924500e-03  6.31900330e+00  8.08520000e-03  7.27830000e+02  8.40200000e-06  0.00000000e+00
6.30163740e-03  6.31836574e+00  8.08810000e-03  7.20880000e+02  8.86700000e-06  0.00000000e+00
6.36465370e-03  6.31771393e+00  8.09100000e-03  7.14000000e+02  9.35700000e-06  0.00000000e+00
6.42830020e-03  6.31704756e+00  8.09390000e-03  7.07180000e+02  9.87200000e-06  0.00000000e+00
6.49258320e-03  6.31636634e+00  8.09680000e-03  7.00440000e+02  1.04100000e-05  0.00000000e+00
6.55750890e-03  6.31566997e+00  8.09980000e-03  6.93760000e+02  1.09900000e-05  0.00000000e+00
6.62308400e-03  6.31495813e+00  8.10280000e-03  6.87150000e+02  1.15900000e-05  0.00000000e+00
6.68931470e-03  6.31423051e+00  8.10590000e-03  6.80600000e+02  1.22200000e-05  0.00000000e+00
6.75620780e-03  6.31348678e+00  8.10900000e-03  6.74120000e+02  1.28800000e-05  0.00000000e+00
6.82376980e-03  6.31272661e+00  8.11210000e-03  6.67700000e+02  1.35800000e-05  0.00000000e+00
6.89200750e-03  6.31194966e+00  8.11530000e-03  6.61350000e+02  1.43200000e-05  0.00000000e+00
6.96092750e-03  6.31115558e+00  8.11850000e-03  6.55060000e+02  1.50900000e-05  0.00000000e+00
7.03053670e-03  6.31034402e+00  8.12170000e-03  6.48830000e+02  1.59000000e-05  0.00000000e+00
7.10084200e-03  6.30951461e+00  8.12490000e-03  6.42660000e+02  1.67600000e-05  0.00000000e+00
7.17185030e-03  6.30866700e+00  8.12830000e-03  6.36560000e+02  1.76600000e-05  0.00000000e+00
7.24356880e-03  6.30780080e+00  8.13160000e-03  6.30510000e+02  1.86000000e-05  0.00000000e+00
7.31600440e-03  6.30691562e+00  8.13500000e-03  6.24530000e+02  1.95900000e-05  0.00000000e+00
7.38916440e-03  6.30601108e+00  8.13840000e-03  6.18610000e+02  2.06400000e-05  0.00000000e+00
7.46305590e-03  6.30508677e+00  8.14180000e-03  6.12740000e+02  2.17300000e-05  0.00000000e+00
7.53768640e-03  6.30414228e+00  8.14530000e-03  6.06940000e+02  2.28800000e-05  0.00000000e+00
7.61306320e-03  6.30317719e+00  8.14890000e-03  6.01190000e+02  2.40900000e-05  0.00000000e+00
7.68919380e-03  6.30219107e+00  8.15240000e-03  5.95500000e+02  2.53600000e-05  0.00000000e+00
7.76608560e-03  6.30118349e+00  8.15610000e-03  5.89860000e+02  2.66900000e-05  0.00000000e+00
7.84374640e-03  6.30015400e+00  8.15970000e-03  5.84280000e+02  2.80900000e-05  0.00000000e+00
7.92218380e-03  6.29910213e+00  8.16340000e-03  5.78760000e+02  2.95600000e-05  0.00000000e+00
8.00140560e-03  6.29802743e+00  8.16710000e-03  5.73290000e+02  3.11000000e-05  0.00000000e+00
8.08141950e-03  6.29692942e+00  8.17090000e-03  5.67880000e+02  3.27200000e-05  0.00000000e+00
8.16223370e-03  6.29580761e+00  8.17480000e-03  5.62520000e+02  3.44200000e-05  0.00000000e+00
8.24385590e-03  6.29466149e+00  8.17860000e-03  5.57210000e+02  3.62000000e-05  0.00000000e+00
8.32629440e-03  6.29349057e+00  8.18250000e-03  5.51960000e+02  3.80700000e-05  0.00000000e+00
8.40955730e-03  6.29229432e+00  8.18650000e-03  5.46760000e+02  4.00300000e-05  0.00000000e+00
8.49365280e-03  6.29107221e+00  8.19050000e-03  5.41610000e+02  4.20800000e-05  0.00000000e+00
8.57858920e-03  6.28982370e+00  8.19460000e-03  5.36510000e+02  4.42400000e-05  0.00000000e+00
8.66437500e-03  6.28854823e+00  8.19870000e-03  5.31470000e+02  4.65000000e-05  0.00000000e+00
8.75101870e-03  6.28724523e+00  8.20280000e-03  5.26470000e+02  4.88700000e-05  0.00000000e+00
8.83852880e-03  6.28591412e+00  8.20700000e-03  5.21530000e+02  5.13500000e-05  0.00000000e+00
8.92691400e-03  6.28455432e+00  8.21120000e-03  5.16630000e+02  5.39500000e-05  0.00000000e+00
9.01618300e-03  6.28316521e+00  8.21550000e-03  5.11780000e+02  5.66800000e-05  0.00000000e+00
9.10634480e-03  6.28174618e+00  8.21990000e-03  5.06980000e+02  5.95400000e-05  0.00000000e+00
9.19740820e-03  6.28029659e+00  8.22430000e-03  5.02230000e+02  6.25400000e-05  0.00000000e+00
9.28938210e-03  6.27881579e+00  8.22870000e-03  4.97530000e+02  6.56800000e-05  0.00000000e+00
9.38227590e-03  6.27730313e+00  8.23320000e-03  4.92870000e+02  6.89600000e-05  0.00000000e+00
9.47609860e-03  6.27575792e+00  8.23780000e-03  4.88260000e+02  7.24000000e-05  0.00000000e+00
9.57085940e-03  6.27417948e+00  8.24240000e-03  4.83700000e+02  7.60100000e-05  0.00000000e+00
9.66656790e-03  6.27256709e+00  8.24710000e-03  4.79180000e+02  7.97800000e-05  0.00000000e+00
9.76323350e-03  6.27092004e+00  8.25180000e-03  4.74710000e+02  8.37300000e-05  0.00000000e+00
9.86086580e-03  6.26923758e+00  8.25650000e-03  4.70280000e+02  8.78700000e-05  0.00000000e+00
9.95947430e-03  6.26751895e+00  8.26140000e-03  4.65890000e+02  9.22000000e-05  0.00000000e+00
1.00590690e-02  6.26576339e+00  8.26630000e-03  4.61550000e+02  9.67300000e-05  2.59300000e+05
1.01596600e-02  6.26397010e+00  8.27120000e-03  4.57260000e+02  1.01500000e-04  2.58600000e+05
