#  Sb:    Z = 51;   Atomic weight = 121.7500 g/mol ;    nominal density:   [INLINE] = 6.6790E+00 g/cm3
#         a(barns/atom) = (cm2/g)    2.02171E+02
#         E(eV) (cm2/g) = f2(e/atom)    3.45629E+05
#         14 edges. Edge energies (keV):
# K      3.04912E+01  L I    4.69830E+00  L II   4.38040E+00  L III  4.13220E+00
# M I    9.43700E-01  M II   8.11900E-01  M III  7.65600E-01  M IV   5.36900E-01
# M V    5.27500E-01  N I    1.52000E-01  N II   9.84000E-02  N III  9.84000E-02
# N IV   3.14000E-02  N V    3.14000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -5.5841E-01, -3.4500E-01 e/atom
#         Nuclear Thomson correction fNT = -1.1720E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=51, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.21671360e-03  6.11360250e+00  3.71680000e-02  5.79520000e+03  6.50700000e-09  0.00000000e+00
2.23888080e-03  6.11336677e+00  3.71740000e-02  5.73870000e+03  6.98300000e-09  0.00000000e+00
2.26126950e-03  6.11311875e+00  3.71800000e-02  5.68280000e+03  7.49400000e-09  0.00000000e+00
2.28388220e-03  6.11285826e+00  3.71860000e-02  5.62750000e+03  8.04100000e-09  0.00000000e+00
2.30672100e-03  6.11258510e+00  3.71920000e-02  5.57270000e+03  8.62600000e-09  0.00000000e+00
2.32978820e-03  6.11229911e+00  3.71980000e-02  5.51840000e+03  9.25300000e-09  0.00000000e+00
2.35308610e-03  6.11200007e+00  3.72040000e-02  5.46470000e+03  9.92400000e-09  0.00000000e+00
2.37661690e-03  6.11168778e+00  3.72110000e-02  5.41150000e+03  1.06400000e-08  0.00000000e+00
2.40038310e-03  6.11136205e+00  3.72170000e-02  5.35890000e+03  1.14100000e-08  0.00000000e+00
2.42438690e-03  6.11102265e+00  3.72240000e-02  5.30670000e+03  1.22300000e-08  0.00000000e+00
2.44863070e-03  6.11066936e+00  3.72300000e-02  5.25510000e+03  1.31100000e-08  0.00000000e+00
2.47311700e-03  6.11030196e+00  3.72370000e-02  5.20400000e+03  1.40500000e-08  0.00000000e+00
2.49784810e-03  6.10992021e+00  3.72440000e-02  5.15340000e+03  1.50600000e-08  0.00000000e+00
2.52282660e-03  6.10952388e+00  3.72500000e-02  5.10330000e+03  1.61300000e-08  0.00000000e+00
2.54805480e-03  6.10911272e+00  3.72570000e-02  5.05370000e+03  1.72800000e-08  0.00000000e+00
2.57353540e-03  6.10868646e+00  3.72640000e-02  5.00460000e+03  1.85100000e-08  0.00000000e+00
