#  Ra:    Z = 88;   Atomic weight = 226.0254 g/mol ;    nominal density:   [INLINE] = 5.0000E+00 g/cm3
#         a(barns/atom) = (cm2/g)    3.75324E+02
#         E(eV) (cm2/g) = f2(e/atom)    1.86175E+05
#         24 edges. Edge energies (keV):
# K      1.03922E+02  L I    1.92367E+01  L II   1.84843E+01  L III  1.54444E+01
# M I    4.82200E+00  M II   4.48950E+00  M III  3.79180E+00  M IV   3.24840E+00
# M V    3.10490E+00  N I    1.20840E+00  N II   1.05760E+00  N III  8.79100E-01
# N IV   6.35900E-01  N V    6.02700E-01  N VI   2.98900E-01  N VII  2.98900E-01
# O I    2.54400E-01  O II   2.00400E-01  O III  1.52800E-01  O IV   6.72000E-02
# O V    6.72000E-02  P I    4.35000E-02  P II   1.88000E-02  P III  1.88000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -2.2901E+00, -1.3326E+00 e/atom
#         Nuclear Thomson correction fNT = -1.8795E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=88, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.92892580e-03  9.80403184e+00  7.09140000e-02  4.50760000e+03  8.20900000e-08  0.00000000e+00
2.95821510e-03  9.80280714e+00  7.09770000e-02  4.46690000e+03  8.75800000e-08  0.00000000e+00
2.98779720e-03  9.80154555e+00  7.10400000e-02  4.42660000e+03  9.34200000e-08  0.00000000e+00
3.01767520e-03  9.80024631e+00  7.11040000e-02  4.38670000e+03  9.96500000e-08  0.00000000e+00
3.04785190e-03  9.79890871e+00  7.11690000e-02  4.34730000e+03  1.06300000e-07  0.00000000e+00
3.07833040e-03  9.79753196e+00  7.12340000e-02  4.30820000e+03  1.13300000e-07  0.00000000e+00
3.10911370e-03  9.79611530e+00  7.13010000e-02  4.26950000e+03  1.20800000e-07  0.00000000e+00
3.14020490e-03  9.79465792e+00  7.13680000e-02  4.23130000e+03  1.28800000e-07  0.00000000e+00
3.17160690e-03  9.79315900e+00  7.14370000e-02  4.19340000e+03  1.37300000e-07  0.00000000e+00
3.20332300e-03  9.79161770e+00  7.15060000e-02  4.15590000e+03  1.46300000e-07  0.00000000e+00
3.23535620e-03  9.79003318e+00  7.15760000e-02  4.11880000e+03  1.55900000e-07  0.00000000e+00
3.26770980e-03  9.78840454e+00  7.16480000e-02  4.08210000e+03  1.66100000e-07  0.00000000e+00
3.30038690e-03  9.78673088e+00  7.17200000e-02  4.04570000e+03  1.77000000e-07  0.00000000e+00
3.33339080e-03  9.78501129e+00  7.17930000e-02  4.00970000e+03  1.88500000e-07  0.00000000e+00
3.36672470e-03  9.78324482e+00  7.18670000e-02  3.97410000e+03  2.00700000e-07  0.00000000e+00
3.40039190e-03  9.78143050e+00  7.19420000e-02  3.93890000e+03  2.13800000e-07  0.00000000e+00
3.43439580e-03  9.77956734e+00  7.20180000e-02  3.90400000e+03  2.27600000e-07  0.00000000e+00
3.46873980e-03  9.77765433e+00  7.20950000e-02  3.86950000e+03  2.42300000e-07  0.00000000e+00
3.50342720e-03  9.77569042e+00  7.21740000e-02  3.83540000e+03  2.58000000e-07  0.00000000e+00
3.53846150e-03  9.77367456e+00  7.22530000e-02  3.80160000e+03  2.74600000e-07  0.00000000e+00
3.57384610e-03  9.77160565e+00  7.23340000e-02  3.76810000e+03  2.92200000e-07  0.00000000e+00
3.60958450e-03  9.76948258e+00  7.24150000e-02  3.73500000e+03  3.10900000e-07  0.00000000e+00
3.64568040e-03  9.76730420e+00  7.24980000e-02  3.70230000e+03  3.30800000e-07  0.00000000e+00
3.68213720e-03  9.76506935e+00  7.25820000e-02  3.66990000e+03  3.51900000e-07  0.00000000e+00
3.71895860e-03  9.76277681e+00  7.26670000e-02  3.63780000e+03  3.74300000e-07  0.00000000e+00
3.75614810e-03  9.76042538e+00  7.27530000e-02  3.60600000e+03  3.98100000e-07  0.00000000e+00
3.79370960e-03  9.75801378e+00  7.28410000e-02  3.57460000e+03  4.23300000e-07  0.00000000e+00
3.83164670e-03  9.75554073e+00  7.29300000e-02  3.54360000e+03  4.50100000e-07  0.00000000e+00
3.86996320e-03  9.75300491e+00  7.30200000e-02  3.51280000e+03  4.78500000e-07  0.00000000e+00
3.90866280e-03  9.75040497e+00  7.31110000e-02  3.48240000e+03  5.08600000e-07  0.00000000e+00
3.94774950e-03  9.74773951e+00  7.32040000e-02  3.45230000e+03  5.40500000e-07  0.00000000e+00
